t,ch1,ch2,ch3
-8.78E-07,-0.00666,-0.0687747,0.015019763
-8.77E-07,-0.00666,0.089328066,-0.0086956518
-8.76E-07,-0.02256,0.089328066,0.0071146246
-8.75E-07,0.001217,0.089328066,0.022924902
-8.74E-07,0.001217,-0.0687747,0.015019763
-8.73E-07,0.001217,0.089328066,-0.00079051382
-8.72E-07,-0.03043,0.089328066,-0.00079051382
-8.71E-07,-0.01469,0.24743083,0.015019763
-8.70E-07,-0.00666,0.24743083,0.022924902
-8.69E-07,-0.01469,0.40553358,0.0071146246
-8.68E-07,0.001217,-0.22687747,0.21264823
-8.67E-07,-0.00666,0.089328066,0.062450591
-8.66E-07,-0.01469,0.40553358,0.015019763
-8.65E-07,0.001217,0.089328066,-0.00079051382
-8.64E-07,0.001217,-0.0687747,0.022924902
-8.63E-07,-0.00666,0.089328066,0.022924902
-8.62E-07,-0.00666,0.089328066,0.015019763
-8.61E-07,-0.02256,0.24743083,-0.00079051382
-8.60E-07,-0.02256,0.089328066,0.015019763
-8.59E-07,-0.03043,0.24743083,0.015019763
-8.58E-07,-0.03043,-0.0687747,0.015019763
-8.57E-07,-0.00666,-0.0687747,0.030830039
-8.56E-07,0.001217,-0.0687747,0.18893281
-8.55E-07,0.016965,0.40553358,0.054545455
-8.54E-07,-0.03043,0.24743083,-0.0086956518
-8.53E-07,-0.00666,0.24743083,-0.016600791
-8.52E-07,-0.01469,-0.0687747,0.015019763
-8.51E-07,-0.03831,0.40553358,0.022924902
-8.50E-07,-0.00666,0.089328066,0.015019763
-8.49E-07,0.009091,0.089328066,-0.00079051382
-8.48E-07,-0.00666,0.089328066,-0.00079051382
-8.47E-07,0.001217,0.089328066,0.015019763
-8.46E-07,0.001217,-0.0687747,0.015019763
-8.45E-07,0.001217,0.089328066,0.09407115
-8.44E-07,-0.02256,0.40553358,0.14940712
-8.43E-07,-0.00666,0.089328066,0.046640318
-8.42E-07,-0.03043,0.24743083,-0.016600791
-8.41E-07,-0.01469,0.40553358,-0.00079051382
-8.40E-07,-0.00666,0.56363636,0.030830039
-8.39E-07,0.009091,0.089328066,0.015019763
-8.38E-07,0.009091,0.089328066,0.0071146246
-8.37E-07,-0.01469,0.40553358,-0.00079051382
-8.36E-07,-0.01469,0.089328066,-0.00079051382
-8.35E-07,-0.00666,0.089328066,0.0071146246
-8.34E-07,-0.00666,0.24743083,0.0071146246
-8.33E-07,-0.03043,0.24743083,0.16521738
-8.32E-07,0.024839,0.24743083,0.13359684
-8.31E-07,-0.01469,0.089328066,0.046640318
-8.30E-07,-0.04618,0.089328066,-0.016600791
-8.29E-07,-0.00666,0.24743083,-0.00079051382
-8.28E-07,-0.01469,0.24743083,0.015019763
-8.27E-07,0.001217,0.24743083,0.0071146246
-8.26E-07,-0.01469,0.089328066,-0.00079051382
-8.25E-07,-0.01469,0.089328066,-0.00079051382
-8.24E-07,0.001217,0.089328066,0.0071146246
-8.23E-07,0.001217,0.40553358,-0.00079051382
-8.22E-07,-0.00666,0.24743083,0.0071146246
-8.21E-07,0.009091,0.089328066,0.22055335
-8.20E-07,0.016965,0.24743083,0.10988142
-8.19E-07,-0.01469,0.24743083,0.030830039
-8.18E-07,0.009091,0.089328066,-0.024505928
-8.17E-07,-0.01469,0.24743083,0.0071146246
-8.16E-07,-0.00666,0.24743083,0.022924902
-8.15E-07,-0.00666,0.089328066,0.015019763
-8.14E-07,-0.01469,-0.0687747,0.022924902
-8.13E-07,0.009091,0.089328066,0.015019763
-8.12E-07,-0.00666,0.24743083,-0.00079051382
-8.11E-07,-0.02256,0.40553358,0.015019763
-8.10E-07,-0.00666,0.24743083,0.0071146246
-8.09E-07,-0.01469,0.089328066,0.21264823
-8.08E-07,0.009091,0.089328066,0.070355728
-8.07E-07,-0.02256,0.24743083,0.0071146246
-8.06E-07,-0.02256,0.089328066,-0.016600791
-8.05E-07,0.001217,0.089328066,0.022924902
-8.04E-07,-0.02256,0.089328066,0.022924902
-8.03E-07,-0.00666,0.089328066,0.015019763
-8.02E-07,0.009091,0.089328066,-0.00079051382
-8.01E-07,0.001217,0.089328066,0.0071146246
-8.00E-07,-0.01469,0.40553358,0.0071146246
-7.99E-07,0.009091,0.24743083,0.015019763
-7.98E-07,-0.01469,0.40553358,0.030830039
-7.97E-07,-0.02256,-0.0687747,0.19683795
-7.96E-07,0.001217,0.089328066,0.070355728
-7.95E-07,-0.03043,0.089328066,-0.00079051382
-7.94E-07,-0.02256,0.089328066,-0.0086956518
-7.93E-07,-0.01469,0.089328066,0.030830039
-7.92E-07,-0.03043,0.24743083,0.030830039
-7.91E-07,-0.00666,0.40553358,0.015019763
-7.90E-07,0.001217,0.24743083,-0.00079051382
-7.89E-07,-0.00666,0.40553358,0.015019763
-7.88E-07,-0.00666,0.089328066,0.0071146246
-7.87E-07,0.001217,0.40553358,0.0071146246
-7.86E-07,-0.01469,0.089328066,0.078260869
-7.85E-07,-0.01469,0.24743083,0.18102767
-7.84E-07,0.001217,-0.0687747,0.046640318
-7.83E-07,-0.02256,0.089328066,-0.016600791
-7.82E-07,0.001217,0.24743083,-0.0086956518
-7.81E-07,0.016965,0.56363636,0.030830039
-7.80E-07,0.001217,0.40553358,0.030830039
-7.79E-07,-0.02256,0.089328066,0.0071146246
-7.78E-07,0.001217,0.089328066,-0.00079051382
-7.77E-07,-0.01469,0.40553358,0.0071146246
-7.76E-07,-0.00666,0.24743083,0.015019763
-7.75E-07,-0.00666,0.40553358,0.0071146246
-7.74E-07,-0.00666,-0.0687747,0.15731226
-7.73E-07,0.009091,0.24743083,0.13359684
-7.72E-07,0.009091,0.089328066,0.038735177
-7.71E-07,-0.01469,0.40553358,-0.0086956518
-7.70E-07,-0.01469,0.089328066,-0.00079051382
-7.69E-07,-0.02256,0.24743083,0.030830039
-7.68E-07,-0.02256,0.24743083,0.015019763
-7.67E-07,-0.03043,0.24743083,-0.00079051382
-7.66E-07,0.009091,0.24743083,-0.00079051382
-7.65E-07,-0.01469,0.089328066,0.015019763
-7.64E-07,-0.00666,0.56363636,0.022924902
-7.63E-07,0.001217,0.089328066,0.0071146246
-7.62E-07,-0.00666,-0.0687747,0.20474309
-7.61E-07,0.001217,0.40553358,0.10197628
-7.60E-07,-0.03043,0.089328066,0.030830039
-7.59E-07,-0.01469,0.089328066,-0.024505928
-7.58E-07,-0.02256,0.089328066,0.0071146246
-7.57E-07,-0.02256,0.40553358,0.038735177
-7.56E-07,-0.02256,-0.0687747,0.015019763
-7.55E-07,-0.01469,0.089328066,0.0071146246
-7.54E-07,-0.01469,0.089328066,0.0071146246
-7.53E-07,-0.00666,0.089328066,0.015019763
-7.52E-07,-0.01469,0.089328066,0.015019763
-7.51E-07,-0.00666,0.24743083,0.0071146246
-7.50E-07,-0.02256,-0.0687747,0.22055335
-7.49E-07,-0.03043,0.089328066,0.078260869
-7.48E-07,0.001217,0.089328066,0.0071146246
-7.47E-07,-0.00666,-0.0687747,-0.0086956518
-7.46E-07,-0.02256,0.089328066,0.015019763
-7.45E-07,-0.00666,0.089328066,0.022924902
-7.44E-07,-0.01469,0.24743083,0.022924902
-7.43E-07,-0.00666,0.24743083,0.0071146246
-7.42E-07,0.001217,0.089328066,-0.00079051382
-7.41E-07,-0.01469,0.089328066,0.015019763
-7.40E-07,-0.01469,0.24743083,0.022924902
-7.39E-07,-0.01469,0.089328066,0.022924902
-7.38E-07,-0.02256,0.089328066,0.20474309
-7.37E-07,-0.02256,0.089328066,0.070355728
-7.36E-07,-0.00666,-0.0687747,-0.00079051382
-7.35E-07,-0.00666,0.40553358,-0.016600791
-7.34E-07,-0.00666,0.24743083,0.022924902
-7.33E-07,-0.00666,0.089328066,0.015019763
-7.32E-07,-0.01469,0.56363636,0.0071146246
-7.31E-07,-0.02256,0.089328066,-0.0086956518
-7.30E-07,-0.03831,0.089328066,0.015019763
-7.29E-07,0.001217,0.089328066,0.015019763
-7.28E-07,-0.00666,0.40553358,0.015019763
-7.27E-07,-0.03043,0.24743083,0.062450591
-7.26E-07,-0.01469,0.089328066,0.18102767
-7.25E-07,-0.02256,0.24743083,0.062450591
-7.24E-07,-0.00666,0.40553358,-0.0086956518
-7.23E-07,-0.00666,0.24743083,-0.0086956518
-7.22E-07,-0.02256,0.089328066,0.015019763
-7.21E-07,-0.03043,0.24743083,0.030830039
-7.20E-07,-0.02256,0.089328066,0.0071146246
-7.19E-07,-0.03043,0.24743083,-0.00079051382
-7.18E-07,-0.02256,0.24743083,-0.00079051382
-7.17E-07,-0.02256,0.089328066,0.0071146246
-7.16E-07,0.001217,0.089328066,0.0071146246
-7.15E-07,-0.02256,0.089328066,0.10988142
-7.14E-07,-0.01469,0.089328066,0.14150198
-7.13E-07,0.001217,0.24743083,0.038735177
-7.12E-07,0.001217,0.089328066,-0.016600791
-7.11E-07,-0.01469,-0.0687747,0.0071146246
-7.10E-07,0.016965,0.089328066,0.022924902
-7.09E-07,0.016965,0.089328066,0.022924902
-7.08E-07,-0.01469,0.089328066,-0.00079051382
-7.07E-07,0.009091,0.089328066,0.015019763
-7.06E-07,-0.02256,0.24743083,-0.00079051382
-7.05E-07,-0.02256,0.089328066,0.0071146246
-7.04E-07,0.001217,0.24743083,0.0071146246
-7.03E-07,-0.00666,0.24743083,0.19683795
-7.02E-07,-0.02256,0.24743083,0.1256917
-7.01E-07,-0.00666,0.089328066,0.038735177
-7.00E-07,-0.02256,0.24743083,-0.016600791
-6.99E-07,-0.03043,0.24743083,-0.00079051382
-6.98E-07,-0.03043,0.089328066,0.015019763
-6.97E-07,-0.02256,0.24743083,0.022924902
-6.96E-07,-0.00666,0.24743083,0.0071146246
-6.95E-07,-0.03043,0.089328066,-0.00079051382
-6.94E-07,0.009091,-0.0687747,-0.00079051382
-6.93E-07,-0.02256,0.089328066,0.015019763
-6.92E-07,-0.01469,0.24743083,0.0071146246
-6.91E-07,-0.00666,-0.0687747,0.22055335
-6.90E-07,-0.01469,-0.0687747,0.10197628
-6.89E-07,0.001217,0.24743083,0.015019763
-6.88E-07,-0.00666,0.089328066,-0.0086956518
-6.87E-07,-0.02256,0.089328066,0.0071146246
-6.86E-07,-0.00666,0.089328066,0.022924902
-6.85E-07,-0.01469,0.24743083,0.022924902
-6.84E-07,-0.01469,0.24743083,-0.00079051382
-6.83E-07,-0.00666,0.089328066,0.0071146246
-6.82E-07,0.001217,0.24743083,0.015019763
-6.81E-07,0.009091,0.24743083,0.015019763
-6.80E-07,-0.01469,0.089328066,0.015019763
-6.79E-07,-0.01469,-0.0687747,0.21264823
-6.78E-07,0.001217,-0.0687747,0.078260869
-6.77E-07,0.009091,0.089328066,0.0071146246
-6.76E-07,-0.02256,0.089328066,-0.0086956518
-6.75E-07,0.001217,0.24743083,0.022924902
-6.74E-07,-0.02256,0.089328066,0.022924902
-6.73E-07,-0.01469,-0.0687747,0.0071146246
-6.72E-07,-0.00666,-0.0687747,-0.0086956518
-6.71E-07,-0.00666,0.089328066,0.0071146246
-6.70E-07,-0.00666,0.40553358,0.0071146246
-6.69E-07,-0.00666,0.089328066,0.0071146246
-6.68E-07,-0.01469,0.24743083,0.038735177
-6.67E-07,-0.02256,0.40553358,0.19683795
-6.66E-07,-0.01469,0.24743083,0.054545455
-6.65E-07,-0.03043,0.40553358,-0.0086956518
-6.64E-07,-0.01469,-0.22687747,-0.0086956518
-6.63E-07,0.001217,0.24743083,0.030830039
-6.62E-07,-0.03043,0.24743083,0.038735177
-6.61E-07,-0.01469,0.089328066,0.0071146246
-6.60E-07,0.009091,0.24743083,-0.00079051382
-6.59E-07,-0.01469,0.089328066,-0.00079051382
-6.58E-07,-0.00666,0.24743083,0.0071146246
-6.57E-07,-0.02256,0.24743083,0.0071146246
-6.56E-07,0.001217,0.24743083,0.086166009
-6.55E-07,-0.03043,0.089328066,0.15731226
-6.54E-07,-0.03043,0.089328066,0.046640318
-6.53E-07,0.016965,0.24743083,-0.0086956518
-6.52E-07,-0.02256,0.089328066,-0.0086956518
-6.51E-07,0.001217,0.24743083,0.030830039
-6.50E-07,-0.02256,0.40553358,0.030830039
-6.49E-07,0.009091,0.24743083,0.015019763
-6.48E-07,0.009091,0.24743083,0.0071146246
-6.47E-07,-0.03043,-0.0687747,-0.0086956518
-6.46E-07,-0.02256,0.089328066,0.0071146246
-6.45E-07,-0.01469,0.24743083,0.0071146246
-6.44E-07,-0.03043,0.40553358,0.17312253
-6.43E-07,-0.01469,0.24743083,0.1256917
-6.42E-07,-0.02256,0.24743083,0.038735177
-6.41E-07,-0.01469,0.40553358,-0.016600791
-6.40E-07,-0.03043,0.089328066,0.0071146246
-6.39E-07,0.016965,0.089328066,0.030830039
-6.38E-07,-0.00666,0.24743083,0.022924902
-6.37E-07,-0.02256,0.24743083,0.0071146246
-6.36E-07,-0.02256,0.089328066,0.0071146246
-6.35E-07,-0.00666,0.40553358,0.015019763
-6.34E-07,-0.01469,0.40553358,0.022924902
-6.33E-07,-0.00666,0.089328066,0.015019763
-6.32E-07,-0.01469,-0.0687747,0.22055335
-6.31E-07,0.001217,0.24743083,0.10197628
-6.30E-07,-0.03043,0.089328066,0.015019763
-6.29E-07,-0.01469,0.40553358,-0.016600791
-6.28E-07,0.009091,0.089328066,0.015019763
-6.27E-07,-0.03043,0.089328066,0.046640318
-6.26E-07,-0.01469,0.24743083,0.030830039
-6.25E-07,-0.02256,0.24743083,-0.00079051382
-6.24E-07,-0.01469,0.24743083,0.0071146246
-6.23E-07,-0.02256,0.089328066,0.0071146246
-6.22E-07,-0.03043,0.089328066,0.015019763
-6.21E-07,0.009091,0.24743083,0.015019763
-6.20E-07,-0.03043,0.089328066,0.22845849
-6.19E-07,0.001217,0.24743083,0.078260869
-6.18E-07,0.001217,0.24743083,0.022924902
-6.17E-07,-0.00666,0.40553358,-0.024505928
-6.16E-07,-0.02256,0.089328066,0.022924902
-6.15E-07,-0.00666,0.40553358,0.022924902
-6.14E-07,0.001217,0.24743083,0.015019763
-6.13E-07,-0.02256,0.24743083,0.0071146246
-6.12E-07,0.016965,0.24743083,0.0071146246
-6.11E-07,-0.02256,0.24743083,0.0071146246
-6.10E-07,0.001217,0.24743083,0.015019763
-6.09E-07,-0.03831,0.24743083,0.022924902
-6.08E-07,-0.03043,0.24743083,0.19683795
-6.07E-07,-0.02256,0.089328066,0.070355728
-6.06E-07,-0.01469,0.24743083,-0.00079051382
-6.05E-07,-0.01469,0.40553358,-0.024505928
-6.04E-07,-0.01469,0.089328066,0.015019763
-6.03E-07,-0.02256,0.089328066,0.022924902
-6.02E-07,-0.03043,0.24743083,0.015019763
-6.01E-07,-0.00666,0.089328066,0.0071146246
-6.00E-07,0.001217,0.24743083,-0.00079051382
-5.99E-07,-0.01469,0.089328066,0.015019763
-5.98E-07,-0.02256,-0.0687747,-0.00079051382
-5.97E-07,-0.02256,0.40553358,0.078260869
-5.96E-07,0.016965,0.089328066,0.15731226
-5.95E-07,-0.01469,0.089328066,0.046640318
-5.94E-07,-0.02256,0.089328066,-0.016600791
-5.93E-07,-0.01469,0.089328066,-0.0086956518
-5.92E-07,0.001217,0.089328066,0.022924902
-5.91E-07,0.001217,0.24743083,0.022924902
-5.90E-07,-0.02256,-0.0687747,0.015019763
-5.89E-07,-0.00666,0.40553358,-0.00079051382
-5.88E-07,-0.03043,0.089328066,0.0071146246
-5.87E-07,-0.01469,0.089328066,0.0071146246
-5.86E-07,-0.03831,0.089328066,0.015019763
-5.85E-07,-0.00666,0.089328066,0.14150198
-5.84E-07,-0.00666,0.089328066,0.14150198
-5.83E-07,0.001217,0.089328066,0.038735177
-5.82E-07,-0.03043,0.089328066,-0.016600791
-5.81E-07,-0.01469,0.089328066,0.0071146246
-5.80E-07,0.001217,0.24743083,0.030830039
-5.79E-07,-0.00666,0.24743083,0.015019763
-5.78E-07,-0.01469,0.089328066,-0.00079051382
-5.77E-07,-0.02256,0.089328066,0.0071146246
-5.76E-07,0.009091,0.089328066,0.0071146246
-5.75E-07,0.009091,0.40553358,0.0071146246
-5.74E-07,0.009091,0.089328066,0.0071146246
-5.73E-07,-0.01469,0.24743083,0.20474309
-5.72E-07,-0.00666,0.40553358,0.11778656
-5.71E-07,-0.02256,0.089328066,0.022924902
-5.70E-07,-0.02256,0.089328066,-0.016600791
-5.69E-07,-0.03043,0.24743083,0.015019763
-5.68E-07,-0.00666,0.089328066,0.038735177
-5.67E-07,-0.01469,0.24743083,0.015019763
-5.66E-07,0.001217,0.089328066,-0.0086956518
-5.65E-07,-0.02256,0.089328066,-0.0086956518
-5.64E-07,-0.01469,0.24743083,0.015019763
-5.63E-07,-0.01469,0.24743083,0.022924902
-5.62E-07,0.009091,0.089328066,0.015019763
-5.61E-07,-0.00666,0.40553358,0.22055335
-5.60E-07,-0.03043,0.24743083,0.086166009
-5.59E-07,0.001217,-0.0687747,0.015019763
-5.58E-07,-0.00666,0.24743083,-0.016600791
-5.57E-07,0.001217,0.089328066,0.022924902
-5.56E-07,-0.00666,0.24743083,0.038735177
-5.55E-07,-0.01469,-0.0687747,0.022924902
-5.54E-07,-0.02256,0.24743083,0.0071146246
-5.53E-07,-0.02256,0.089328066,-0.0086956518
-5.52E-07,-0.01469,0.089328066,0.015019763
-5.51E-07,-0.02256,0.089328066,-0.00079051382
-5.50E-07,0.001217,-0.0687747,0.022924902
-5.49E-07,-0.00666,-0.0687747,0.21264823
-5.48E-07,0.009091,0.089328066,0.078260869
-5.47E-07,-0.03043,0.24743083,-0.00079051382
-5.46E-07,-0.01469,0.089328066,-0.016600791
-5.45E-07,-0.01469,-0.0687747,0.022924902
-5.44E-07,0.001217,0.24743083,0.030830039
-5.43E-07,-0.01469,0.089328066,0.0071146246
-5.42E-07,0.001217,0.089328066,-0.00079051382
-5.41E-07,-0.00666,0.24743083,-0.0086956518
-5.40E-07,0.009091,-0.0687747,0.0071146246
-5.39E-07,-0.00666,0.089328066,0.0071146246
-5.38E-07,-0.01469,0.089328066,0.046640318
-5.37E-07,0.009091,0.40553358,0.18102767
-5.36E-07,-0.01469,0.089328066,0.054545455
-5.35E-07,-0.01469,0.089328066,-0.0086956518
-5.34E-07,0.001217,0.089328066,-0.016600791
-5.33E-07,-0.00666,0.089328066,0.022924902
-5.32E-07,0.009091,0.089328066,0.022924902
-5.31E-07,-0.00666,0.40553358,0.0071146246
-5.30E-07,-0.00666,0.089328066,-0.00079051382
-5.29E-07,-0.02256,0.089328066,-0.00079051382
-5.28E-07,0.009091,0.40553358,0.022924902
-5.27E-07,-0.00666,0.089328066,0.015019763
-5.26E-07,-0.02256,0.24743083,0.1256917
-5.25E-07,0.009091,0.24743083,0.14940712
-5.24E-07,-0.00666,0.089328066,0.046640318
-5.23E-07,-0.00666,0.24743083,-0.024505928
-5.22E-07,-0.00666,0.24743083,-0.016600791
-5.21E-07,-0.00666,-0.0687747,0.015019763
-5.20E-07,-0.03043,0.40553358,0.030830039
-5.19E-07,-0.03043,0.089328066,0.015019763
-5.18E-07,-0.02256,0.089328066,0.0071146246
-5.17E-07,-0.02256,0.24743083,0.0071146246
-5.16E-07,-0.00666,0.089328066,-0.00079051382
-5.15E-07,-0.00666,0.089328066,0.0071146246
-5.14E-07,-0.00666,0.089328066,0.18893281
-5.13E-07,-0.00666,0.089328066,0.11778656
-5.12E-07,0.009091,-0.0687747,0.030830039
-5.11E-07,0.001217,0.40553358,-0.016600791
-5.10E-07,-0.01469,0.24743083,-0.00079051382
-5.09E-07,-0.02256,0.40553358,0.022924902
-5.08E-07,-0.00666,0.089328066,0.015019763
-5.07E-07,-0.02256,0.24743083,-0.00079051382
-5.06E-07,-0.02256,0.24743083,0.0071146246
-5.05E-07,0.001217,0.089328066,0.0071146246
-5.04E-07,-0.01469,0.24743083,0.015019763
-5.03E-07,-0.02256,0.089328066,-0.00079051382
-5.02E-07,-0.02256,0.40553358,0.22845849
-5.01E-07,-0.00666,0.24743083,0.10988142
-5.00E-07,-0.00666,0.40553358,0.0071146246
-4.99E-07,-0.02256,-0.0687747,-0.024505928
-4.98E-07,0.016965,0.24743083,0.0071146246
-4.97E-07,-0.01469,0.089328066,0.022924902
-4.96E-07,0.001217,0.089328066,0.015019763
-4.95E-07,0.009091,0.24743083,0.0071146246
-4.94E-07,-0.00666,0.089328066,-0.00079051382
