t,ch1,ch2
2.89E-06,0.089328066,-0.000790514
2.89E-06,0.089328066,-0.008695652
2.89E-06,-0.0687747,-0.008695652
2.89E-06,0.089328066,-0.000790514
2.89E-06,0.24743083,0.030830039
2.90E-06,0.24743083,0.078260869
2.90E-06,-0.0687747,0.007114625
2.90E-06,0.089328066,-0.016600791
2.90E-06,0.089328066,-0.000790514
2.90E-06,0.24743083,0.007114625
2.90E-06,0.40553358,0.015019763
2.90E-06,0.089328066,-0.000790514
2.90E-06,0.089328066,-0.000790514
2.90E-06,-0.0687747,-0.008695652
2.90E-06,0.089328066,-0.016600791
2.91E-06,0.089328066,-0.000790514
2.91E-06,0.089328066,0.078260869
2.91E-06,0.24743083,0.054545455
2.91E-06,0.40553358,0.015019763
2.91E-06,0.089328066,-0.016600791
2.91E-06,-0.0687747,-0.008695652
2.91E-06,0.089328066,0.007114625
2.91E-06,-0.0687747,-0.000790514
2.91E-06,0.24743083,-0.008695652
2.91E-06,-0.0687747,-0.008695652
2.92E-06,-0.0687747,0.007114625
2.92E-06,0.24743083,-0.000790514
2.92E-06,0.24743083,0.007114625
2.92E-06,0.24743083,0.10197628
2.92E-06,0.089328066,0.046640318
2.92E-06,0.24743083,0.015019763
2.92E-06,-0.0687747,-0.016600791
2.92E-06,-0.0687747,-0.000790514
2.92E-06,0.089328066,0.015019763
2.92E-06,0.089328066,0.007114625
2.93E-06,0.089328066,-0.000790514
2.93E-06,0.089328066,-0.008695652
2.93E-06,0.24743083,-0.008695652
2.93E-06,-0.22687747,-0.000790514
2.93E-06,0.24743083,0.007114625
2.93E-06,0.24743083,0.10197628
2.93E-06,0.089328066,0.046640318
2.93E-06,0.089328066,-0.000790514
2.93E-06,0.089328066,-0.008695652
2.93E-06,0.089328066,0.007114625
2.94E-06,0.089328066,0.015019763
2.94E-06,0.24743083,0.007114625
2.94E-06,-0.0687747,-0.008695652
2.94E-06,0.089328066,-0.008695652
2.94E-06,0.24743083,-0.000790514
2.94E-06,0.089328066,-0.000790514
2.94E-06,0.24743083,-0.000790514
2.94E-06,0.089328066,0.09407115
2.94E-06,0.24743083,0.030830039
2.94E-06,0.40553358,-0.008695652
2.95E-06,0.24743083,-0.008695652
2.95E-06,-0.0687747,0.007114625
2.95E-06,0.40553358,0.015019763
2.95E-06,0.24743083,-0.008695652
2.95E-06,0.40553358,-0.000790514
2.95E-06,0.089328066,-0.016600791
2.95E-06,0.089328066,0.007114625
2.95E-06,0.089328066,0.007114625
2.95E-06,0.089328066,0.030830039
2.95E-06,0.24743083,0.078260869
2.96E-06,0.24743083,0.022924902
2.96E-06,0.24743083,-0.008695652
2.96E-06,0.089328066,-0.008695652
2.96E-06,0.24743083,0.015019763
2.96E-06,0.089328066,0.007114625
2.96E-06,0.24743083,-0.000790514
2.96E-06,0.089328066,-0.008695652
2.96E-06,0.40553358,-0.000790514
2.96E-06,0.089328066,-0.000790514
2.96E-06,0.089328066,0.007114625
2.97E-06,0.089328066,0.070355728
2.97E-06,0.089328066,0.078260869
2.97E-06,0.089328066,0.007114625
2.97E-06,0.089328066,-0.008695652
2.97E-06,0.089328066,-0.008695652
2.97E-06,0.24743083,0.015019763
2.97E-06,0.089328066,0.007114625
2.97E-06,-0.0687747,-0.000790514
2.97E-06,0.089328066,-0.000790514
2.97E-06,0.40553358,-0.000790514
2.98E-06,0.089328066,-0.000790514
2.98E-06,0.40553358,0.015019763
2.98E-06,0.24743083,0.10197628
2.98E-06,0.089328066,0.062450591
2.98E-06,0.089328066,0.015019763
2.98E-06,0.24743083,-0.016600791
2.98E-06,0.089328066,-0.008695652
2.98E-06,0.24743083,0.015019763
2.98E-06,0.24743083,-0.000790514
2.98E-06,0.089328066,0.007114625
2.99E-06,0.24743083,-0.008695652
2.99E-06,0.24743083,0.007114625
2.99E-06,0.089328066,0.007114625
2.99E-06,0.089328066,-0.000790514
2.99E-06,-0.0687747,0.10988142
2.99E-06,0.089328066,0.038735177
2.99E-06,0.24743083,0.007114625
2.99E-06,-0.22687747,-0.016600791
2.99E-06,0.089328066,0.015019763
2.99E-06,-0.0687747,0.007114625
3.00E-06,0.089328066,0.007114625
3.00E-06,0.089328066,-0.008695652
3.00E-06,0.089328066,-0.008695652
3.00E-06,-0.0687747,0.007114625
3.00E-06,0.24743083,0.007114625
3.00E-06,0.089328066,0.007114625
3.00E-06,-0.0687747,0.10988142
3.00E-06,0.089328066,0.030830039
3.00E-06,0.24743083,0.007114625
3.00E-06,0.089328066,-0.008695652
3.01E-06,0.24743083,-0.008695652
3.01E-06,0.089328066,0.007114625
3.01E-06,0.089328066,-0.000790514
3.01E-06,0.089328066,0.007114625
3.01E-06,0.089328066,-0.000790514
3.01E-06,0.24743083,0.007114625
3.01E-06,0.24743083,0.015019763
3.01E-06,0.089328066,0.022924902
3.01E-06,0.24743083,0.09407115
3.01E-06,0.089328066,0.022924902
3.02E-06,-0.0687747,-0.000790514
3.02E-06,-0.22687747,-0.008695652
3.02E-06,0.089328066,0.007114625
3.02E-06,0.24743083,-0.000790514
3.02E-06,0.40553358,-0.000790514
3.02E-06,0.40553358,-0.000790514
3.02E-06,0.089328066,-0.008695652
3.02E-06,0.24743083,-0.000790514
3.02E-06,0.24743083,0.007114625
3.02E-06,0.24743083,0.054545455
3.03E-06,0.24743083,0.078260869
3.03E-06,-0.0687747,0.015019763
3.03E-06,0.24743083,-0.008695652
3.03E-06,-0.0687747,-0.008695652
3.03E-06,0.089328066,0.015019763
3.03E-06,0.24743083,0.015019763
3.03E-06,0.089328066,0.007114625
3.03E-06,0.24743083,-0.000790514
3.03E-06,0.40553358,0.007114625
3.03E-06,0.24743083,-0.000790514
3.04E-06,0.089328066,0.007114625
3.04E-06,0.089328066,0.078260869
3.04E-06,-0.0687747,0.062450591
3.04E-06,0.24743083,0.022924902
3.04E-06,0.24743083,-0.016600791
3.04E-06,0.24743083,0.007114625
3.04E-06,0.089328066,0.022924902
3.04E-06,0.089328066,0.015019763
3.04E-06,0.089328066,-0.000790514
3.04E-06,-0.22687747,-0.000790514
3.05E-06,0.24743083,-0.000790514
3.05E-06,0.089328066,-0.000790514
3.05E-06,0.24743083,-0.000790514
3.05E-06,0.089328066,0.10988142
3.05E-06,-0.0687747,0.054545455
3.05E-06,0.089328066,0.007114625
3.05E-06,0.24743083,-0.008695652
3.05E-06,0.40553358,0.007114625
3.05E-06,0.089328066,0.015019763
3.05E-06,0.24743083,0.007114625
3.06E-06,0.089328066,0.007114625
3.06E-06,0.089328066,0.007114625
3.06E-06,-0.0687747,0.007114625
3.06E-06,0.089328066,0.007114625
3.06E-06,0.24743083,0.015019763
3.06E-06,-0.0687747,0.10988142
3.06E-06,0.24743083,0.046640318
3.06E-06,0.24743083,-0.000790514
3.06E-06,0.089328066,-0.008695652
3.06E-06,0.24743083,0.015019763
3.07E-06,0.089328066,0.030830039
3.07E-06,0.089328066,-0.000790514
3.07E-06,0.24743083,-0.000790514
3.07E-06,0.089328066,-0.000790514
3.07E-06,0.24743083,-0.000790514
3.07E-06,0.089328066,-0.000790514
3.07E-06,0.24743083,0.015019763
3.07E-06,0.089328066,0.09407115
3.07E-06,0.24743083,0.030830039
3.07E-06,0.24743083,-0.000790514
3.08E-06,0.24743083,-0.008695652
3.08E-06,0.40553358,0.022924902
3.08E-06,0.24743083,0.015019763
3.08E-06,0.089328066,0.015019763
3.08E-06,0.24743083,-0.008695652
3.08E-06,0.089328066,-0.008695652
3.08E-06,0.089328066,-0.000790514
3.08E-06,-0.0687747,0.007114625
3.08E-06,0.24743083,0.054545455
3.08E-06,0.089328066,0.09407115
3.09E-06,0.24743083,0.022924902
3.09E-06,0.24743083,0.007114625
3.09E-06,0.24743083,-0.000790514
3.09E-06,0.089328066,0.007114625
3.09E-06,0.40553358,0.007114625
3.09E-06,0.089328066,0.007114625
3.09E-06,0.089328066,-0.000790514
3.09E-06,0.089328066,-0.000790514
3.09E-06,0.24743083,0.007114625
3.09E-06,0.089328066,0.015019763
3.10E-06,0.089328066,0.078260869
3.10E-06,-0.0687747,0.078260869
3.10E-06,0.089328066,0.030830039
3.10E-06,0.089328066,-0.008695652
3.10E-06,0.089328066,-0.000790514
3.10E-06,0.24743083,0.022924902
3.10E-06,0.089328066,0.022924902
3.10E-06,0.089328066,0.015019763
3.10E-06,0.089328066,0.007114625
3.10E-06,0.089328066,0.007114625
3.11E-06,0.24743083,-0.008695652
3.11E-06,0.089328066,-0.000790514
3.11E-06,-0.0687747,0.10988142
3.11E-06,0.089328066,0.062450591
3.11E-06,0.24743083,0.015019763
3.11E-06,0.089328066,-0.008695652
3.11E-06,0.089328066,-0.000790514
3.11E-06,0.40553358,0.015019763
3.11E-06,0.24743083,0.007114625
3.11E-06,0.24743083,0.007114625
3.12E-06,0.089328066,0.015019763
3.12E-06,0.24743083,-0.008695652
3.12E-06,0.089328066,0.007114625
3.12E-06,0.089328066,0.007114625
3.12E-06,0.089328066,0.11778656
3.12E-06,0.24743083,0.046640318
3.12E-06,0.089328066,0.022924902
3.12E-06,0.40553358,0.007114625
3.12E-06,-0.0687747,0.015019763
3.12E-06,-0.0687747,0.015019763
3.13E-06,0.24743083,0.007114625
3.13E-06,0.24743083,-0.000790514
3.13E-06,0.24743083,-0.008695652
3.13E-06,0.56363636,-0.000790514
3.13E-06,0.24743083,0.007114625
3.13E-06,0.24743083,0.022924902
3.13E-06,0.24743083,0.10197628
3.13E-06,0.24743083,0.038735177
3.13E-06,-0.0687747,-0.008695652
3.13E-06,0.089328066,-0.000790514
3.14E-06,0.24743083,0.007114625
3.14E-06,0.24743083,0.015019763
3.14E-06,0.089328066,-0.000790514
3.14E-06,0.24743083,0.007114625
3.14E-06,0.24743083,-0.000790514
3.14E-06,0.40553358,-0.000790514
3.14E-06,-0.0687747,-0.000790514
3.14E-06,0.089328066,0.038735177
3.14E-06,0.089328066,0.10197628
3.14E-06,-0.0687747,0.046640318
3.15E-06,0.089328066,-0.016600791
3.15E-06,0.24743083,0.007114625
3.15E-06,-0.0687747,0.015019763
3.15E-06,0.089328066,0.015019763
3.15E-06,0.24743083,-0.000790514
3.15E-06,0.24743083,-0.000790514
3.15E-06,-0.0687747,0.007114625
3.15E-06,0.24743083,-0.000790514
3.15E-06,0.089328066,0.007114625
3.15E-06,0.24743083,0.070355728
3.16E-06,0.089328066,0.078260869
3.16E-06,-0.0687747,0.022924902
3.16E-06,0.24743083,-0.008695652
3.16E-06,0.089328066,-0.000790514
3.16E-06,0.089328066,0.022924902
3.16E-06,-0.0687747,0.015019763
3.16E-06,0.24743083,0.007114625
3.16E-06,0.089328066,-0.000790514
3.16E-06,0.089328066,0.015019763
3.16E-06,0.24743083,0.007114625
3.17E-06,0.089328066,0.007114625
3.17E-06,0.089328066,0.11778656
3.17E-06,0.40553358,0.070355728
3.17E-06,0.40553358,0.015019763
3.17E-06,0.089328066,-0.008695652
3.17E-06,0.24743083,0.007114625
3.17E-06,-0.0687747,0.007114625
3.17E-06,0.089328066,0.015019763
3.17E-06,0.40553358,-0.000790514
3.17E-06,0.089328066,0.007114625
3.18E-06,0.089328066,-0.000790514
3.18E-06,0.089328066,0.007114625
3.18E-06,0.24743083,0.007114625
3.18E-06,0.089328066,0.1256917
3.18E-06,0.089328066,0.054545455
3.18E-06,0.089328066,0.007114625
3.18E-06,0.40553358,-0.008695652
3.18E-06,-0.0687747,0.015019763
3.18E-06,-0.0687747,0.022924902
3.18E-06,0.24743083,0.022924902
3.19E-06,0.40553358,-0.008695652
3.19E-06,0.24743083,0.007114625
3.19E-06,0.089328066,0.007114625
3.19E-06,0.089328066,0.007114625
3.19E-06,0.24743083,-0.000790514
3.19E-06,0.24743083,0.10988142
3.19E-06,0.089328066,0.054545455
3.19E-06,0.089328066,-0.000790514
3.19E-06,-0.0687747,-0.000790514
3.19E-06,0.089328066,0.015019763
3.20E-06,0.24743083,0.015019763
3.20E-06,0.089328066,0.015019763
3.20E-06,0.089328066,0.007114625
3.20E-06,0.089328066,0.007114625
3.20E-06,0.089328066,0.007114625
3.20E-06,0.089328066,0.015019763
3.20E-06,0.24743083,0.030830039
3.20E-06,0.089328066,0.09407115
3.20E-06,0.089328066,0.030830039
3.20E-06,0.24743083,-0.000790514
3.21E-06,0.24743083,0.007114625
3.21E-06,0.24743083,0.007114625
3.21E-06,0.089328066,0.007114625
3.21E-06,0.089328066,-0.000790514
3.21E-06,0.40553358,-0.008695652
3.21E-06,0.089328066,0.015019763
3.21E-06,0.089328066,-0.000790514
3.21E-06,0.089328066,0.007114625
3.21E-06,0.089328066,0.062450591
3.21E-06,0.24743083,0.078260869
3.22E-06,0.089328066,0.038735177
3.22E-06,0.089328066,-0.008695652
3.22E-06,-0.0687747,0.015019763
3.22E-06,0.24743083,0.022924902
3.22E-06,0.24743083,0.007114625
3.22E-06,0.089328066,0.007114625
3.22E-06,0.24743083,0.015019763
3.22E-06,0.089328066,0.007114625
3.22E-06,0.089328066,0.015019763
3.22E-06,0.089328066,-0.000790514
3.23E-06,0.089328066,0.10197628
3.23E-06,0.089328066,0.086166009
3.23E-06,0.24743083,0.022924902
3.23E-06,0.089328066,-0.008695652
3.23E-06,0.24743083,-0.000790514
3.23E-06,0.24743083,0.015019763
3.23E-06,0.24743083,0.015019763
3.23E-06,0.40553358,0.007114625
3.23E-06,0.089328066,0.007114625
3.23E-06,0.089328066,-0.000790514
3.24E-06,0.40553358,0.007114625
3.24E-06,0.089328066,0.007114625
3.24E-06,0.24743083,0.1256917
3.24E-06,0.089328066,0.054545455
3.24E-06,0.089328066,0.015019763
3.24E-06,-0.0687747,-0.016600791
3.24E-06,0.089328066,0.007114625
3.24E-06,0.089328066,0.030830039
3.24E-06,0.24743083,0.007114625
3.24E-06,-0.0687747,-0.000790514
3.25E-06,0.40553358,-0.000790514
3.25E-06,0.24743083,0.007114625
3.25E-06,0.24743083,0.007114625
3.25E-06,0.40553358,-0.008695652
3.25E-06,0.24743083,0.1256917
3.25E-06,0.089328066,0.046640318
3.25E-06,0.24743083,0.007114625
3.25E-06,0.24743083,-0.008695652
3.25E-06,-0.0687747,0.007114625
3.25E-06,0.24743083,0.022924902
3.26E-06,0.24743083,-0.000790514
3.26E-06,0.089328066,0.015019763
3.26E-06,0.40553358,-0.008695652
3.26E-06,0.089328066,0.007114625
3.26E-06,0.089328066,0.015019763
3.26E-06,0.089328066,0.022924902
3.26E-06,-0.0687747,0.11778656
3.26E-06,-0.0687747,0.046640318
3.26E-06,0.24743083,-0.000790514
3.26E-06,0.089328066,-0.000790514
3.27E-06,0.24743083,0.007114625
3.27E-06,0.089328066,0.015019763
3.27E-06,0.24743083,0.007114625
3.27E-06,0.089328066,0.007114625
3.27E-06,0.089328066,-0.000790514
3.27E-06,0.089328066,0.015019763
3.27E-06,0.089328066,0.015019763
3.27E-06,-0.0687747,0.054545455
3.27E-06,0.24743083,0.10197628
3.27E-06,0.24743083,0.022924902
3.28E-06,0.089328066,-0.000790514
3.28E-06,0.089328066,0.015019763
3.28E-06,-0.0687747,0.015019763
3.28E-06,0.089328066,0.015019763
3.28E-06,0.089328066,0.015019763
3.28E-06,0.089328066,0.007114625
3.28E-06,0.089328066,-0.000790514
3.28E-06,0.24743083,0.007114625
3.28E-06,0.089328066,0.007114625
3.28E-06,0.24743083,0.10197628
3.29E-06,0.089328066,0.078260869
3.29E-06,0.24743083,0.030830039
3.29E-06,0.089328066,-0.008695652
3.29E-06,0.089328066,0.007114625
3.29E-06,0.24743083,0.015019763
3.29E-06,0.40553358,0.015019763
3.29E-06,0.24743083,0.015019763
3.29E-06,0.089328066,-0.000790514
3.29E-06,0.24743083,0.015019763
3.29E-06,-0.0687747,0.015019763
3.30E-06,0.089328066,0.015019763
3.30E-06,0.40553358,0.11778656
3.30E-06,0.24743083,0.062450591
3.30E-06,0.40553358,0.022924902
3.30E-06,0.089328066,-0.008695652
3.30E-06,0.24743083,0.015019763
3.30E-06,0.089328066,0.022924902
3.30E-06,-0.0687747,0.015019763
3.30E-06,0.24743083,0.007114625
3.30E-06,0.089328066,0.015019763
3.31E-06,0.089328066,0.015019763
3.31E-06,0.24743083,0.015019763
3.31E-06,0.24743083,0.022924902
3.31E-06,0.24743083,0.1256917
3.31E-06,0.089328066,0.046640318
3.31E-06,0.089328066,0.022924902
3.31E-06,0.24743083,-0.000790514
3.31E-06,0.24743083,0.015019763
3.31E-06,0.24743083,0.022924902
3.31E-06,0.089328066,0.007114625
3.32E-06,0.089328066,0.015019763
3.32E-06,0.089328066,0.007114625
3.32E-06,0.089328066,-0.000790514
3.32E-06,0.089328066,0.015019763
3.32E-06,-0.0687747,0.022924902
3.32E-06,0.40553358,0.10988142
3.32E-06,-0.0687747,0.038735177
3.32E-06,0.24743083,-0.008695652
3.32E-06,0.24743083,-0.000790514
3.32E-06,0.089328066,0.015019763
3.33E-06,0.24743083,0.022924902
3.33E-06,0.24743083,0.022924902
3.33E-06,0.089328066,0.007114625
3.33E-06,0.56363636,0.015019763
3.33E-06,0.24743083,-0.000790514
3.33E-06,0.24743083,0.015019763
3.33E-06,0.089328066,0.038735177
3.33E-06,0.089328066,0.10197628
3.33E-06,-0.0687747,0.022924902
3.33E-06,0.089328066,-0.008695652
3.34E-06,0.40553358,-0.008695652
3.34E-06,-0.22687747,0.022924902
3.34E-06,0.24743083,0.022924902
3.34E-06,0.089328066,-0.000790514
3.34E-06,0.24743083,0.015019763
3.34E-06,0.24743083,0.007114625
3.34E-06,0.089328066,-0.000790514
3.34E-06,0.24743083,0.007114625
3.34E-06,0.40553358,0.070355728
3.34E-06,0.089328066,0.086166009
3.35E-06,0.24743083,0.030830039
3.35E-06,0.089328066,-0.008695652
3.35E-06,0.089328066,0.007114625
3.35E-06,0.24743083,0.015019763
3.35E-06,0.089328066,0.015019763
3.35E-06,0.24743083,-0.000790514
3.35E-06,0.24743083,-0.000790514
3.35E-06,0.089328066,0.022924902
3.35E-06,0.089328066,0.007114625
3.35E-06,-0.0687747,0.007114625
3.36E-06,0.24743083,0.10988142
3.36E-06,0.24743083,0.070355728
3.36E-06,0.24743083,0.015019763
3.36E-06,0.089328066,-0.008695652
3.36E-06,0.089328066,-0.000790514
3.36E-06,-0.22687747,0.015019763
3.36E-06,0.24743083,0.015019763
3.36E-06,0.24743083,0.007114625
3.36E-06,0.089328066,0.015019763
3.36E-06,0.24743083,0.007114625
3.37E-06,0.089328066,0.007114625
3.37E-06,0.24743083,0.015019763
3.37E-06,-0.0687747,0.11778656
3.37E-06,0.24743083,0.054545455
3.37E-06,-0.0687747,0.015019763
3.37E-06,0.089328066,-0.008695652
3.37E-06,0.24743083,0.022924902
3.37E-06,-0.0687747,0.030830039
3.37E-06,0.089328066,0.015019763
3.37E-06,0.089328066,-0.000790514
3.38E-06,0.089328066,-0.000790514
3.38E-06,0.089328066,-0.000790514
3.38E-06,0.089328066,0.022924902
3.38E-06,0.089328066,0.007114625
3.38E-06,-0.0687747,0.13359684
3.38E-06,0.089328066,0.046640318
3.38E-06,0.24743083,0.007114625
3.38E-06,0.089328066,0.007114625
3.38E-06,0.089328066,0.007114625
3.38E-06,0.089328066,0.015019763
3.39E-06,0.089328066,0.007114625
3.39E-06,0.089328066,0.007114625
3.39E-06,0.089328066,-0.000790514
3.39E-06,0.089328066,-0.000790514
3.39E-06,0.24743083,0.007114625
3.39E-06,0.089328066,0.046640318
3.39E-06,0.24743083,0.10197628
3.39E-06,0.089328066,0.038735177
3.39E-06,0.24743083,0.015019763
3.39E-06,0.40553358,-0.000790514
3.40E-06,0.089328066,0.022924902
3.40E-06,0.089328066,0.015019763
3.40E-06,0.40553358,0.007114625
3.40E-06,0.40553358,0.007114625
3.40E-06,0.24743083,-0.000790514
3.40E-06,0.24743083,0.007114625
3.40E-06,0.24743083,0.007114625
3.40E-06,0.40553358,0.062450591
3.40E-06,-0.0687747,0.09407115
3.40E-06,0.24743083,0.022924902
3.41E-06,0.089328066,-0.000790514
3.41E-06,0.24743083,-0.008695652
3.41E-06,0.24743083,0.022924902
3.41E-06,0.24743083,0.015019763
3.41E-06,-0.0687747,0.015019763
3.41E-06,0.40553358,0.007114625
3.41E-06,0.24743083,-0.000790514
3.41E-06,0.089328066,-0.000790514
3.41E-06,0.089328066,0.007114625
3.41E-06,0.089328066,0.10197628
3.42E-06,0.24743083,0.078260869
3.42E-06,0.089328066,0.022924902
3.42E-06,0.40553358,-0.000790514
3.42E-06,0.089328066,0.007114625
3.42E-06,0.24743083,0.015019763
3.42E-06,-0.0687747,0.015019763
3.42E-06,0.089328066,-0.000790514
3.42E-06,0.089328066,-0.000790514
3.42E-06,0.24743083,-0.000790514
3.42E-06,0.24743083,0.007114625
3.43E-06,0.24743083,0.007114625
3.43E-06,0.089328066,0.1256917
3.43E-06,0.089328066,0.070355728
3.43E-06,0.089328066,0.015019763
3.43E-06,0.089328066,-0.008695652
3.43E-06,0.089328066,0.007114625
3.43E-06,0.24743083,0.015019763
3.43E-06,0.24743083,0.007114625
3.43E-06,0.089328066,0.007114625
3.43E-06,0.089328066,-0.000790514
3.44E-06,0.24743083,0.007114625
3.44E-06,0.24743083,0.007114625
3.44E-06,0.24743083,-0.000790514
3.44E-06,0.089328066,0.10988142
3.44E-06,0.24743083,0.046640318
3.44E-06,0.089328066,0.015019763
3.44E-06,0.089328066,-0.008695652
3.44E-06,0.24743083,0.007114625
3.44E-06,0.089328066,0.015019763
3.44E-06,0.24743083,0.015019763
3.45E-06,0.089328066,-0.000790514
3.45E-06,0.089328066,0.007114625
3.45E-06,0.089328066,-0.008695652
3.45E-06,0.24743083,0.015019763
3.45E-06,0.24743083,0.015019763
3.45E-06,0.089328066,0.10197628
3.45E-06,0.089328066,0.038735177
3.45E-06,0.24743083,-0.000790514
3.45E-06,0.24743083,-0.000790514
3.45E-06,0.089328066,0.015019763
3.46E-06,0.24743083,0.007114625
3.46E-06,-0.0687747,0.015019763
3.46E-06,0.40553358,-0.000790514
3.46E-06,0.24743083,-0.000790514
3.46E-06,0.089328066,-0.000790514
3.46E-06,0.24743083,-0.008695652
3.46E-06,0.089328066,0.054545455
3.46E-06,0.24743083,0.09407115
3.46E-06,0.089328066,0.022924902
3.46E-06,0.089328066,-0.008695652
3.47E-06,0.24743083,-0.008695652
3.47E-06,0.089328066,0.015019763
3.47E-06,0.24743083,0.007114625
3.47E-06,0.40553358,0.007114625
3.47E-06,-0.0687747,-0.000790514
3.47E-06,0.40553358,-0.000790514
3.47E-06,0.089328066,0.007114625
3.47E-06,0.089328066,0.007114625
3.47E-06,0.089328066,0.086166009
3.47E-06,0.089328066,0.070355728
3.48E-06,0.24743083,0.022924902
3.48E-06,0.089328066,-0.008695652
3.48E-06,0.40553358,-0.000790514
3.48E-06,0.089328066,0.015019763
3.48E-06,0.24743083,0.015019763
3.48E-06,0.089328066,0.007114625
3.48E-06,0.24743083,0.007114625
3.48E-06,0.24743083,-0.000790514
3.48E-06,0.089328066,0.015019763
3.48E-06,-0.0687747,0.007114625
3.49E-06,0.089328066,0.11778656
3.49E-06,0.24743083,0.062450591
3.49E-06,0.40553358,0.015019763
3.49E-06,0.24743083,-0.000790514
3.49E-06,0.24743083,0.007114625
3.49E-06,0.089328066,0.007114625
3.49E-06,0.40553358,0.007114625
3.49E-06,0.24743083,0.007114625
3.49E-06,0.089328066,0.007114625
3.49E-06,0.089328066,0.007114625
3.50E-06,0.089328066,0.015019763
3.50E-06,0.24743083,-0.000790514
3.50E-06,0.24743083,0.1256917
3.50E-06,0.40553358,0.054545455
3.50E-06,0.089328066,-0.000790514
3.50E-06,-0.0687747,-0.008695652
3.50E-06,0.24743083,-0.000790514
3.50E-06,0.24743083,0.015019763
3.50E-06,0.089328066,0.007114625
3.50E-06,0.089328066,-0.008695652
3.51E-06,0.089328066,-0.008695652
3.51E-06,0.24743083,-0.000790514
3.51E-06,0.24743083,0.007114625
3.51E-06,0.40553358,0.007114625
3.51E-06,0.089328066,0.11778656
3.51E-06,0.089328066,0.046640318
3.51E-06,0.089328066,-0.008695652
3.51E-06,0.089328066,-0.008695652
3.51E-06,0.40553358,0.007114625
3.51E-06,0.089328066,0.015019763
3.52E-06,-0.0687747,0.015019763
3.52E-06,-0.0687747,0.007114625
3.52E-06,0.089328066,0.015019763
3.52E-06,0.089328066,-0.000790514
3.52E-06,-0.0687747,0.007114625
3.52E-06,0.089328066,0.030830039
3.52E-06,0.24743083,0.09407115
3.52E-06,0.089328066,0.038735177
3.52E-06,0.089328066,-0.008695652
3.52E-06,0.089328066,-0.008695652
3.53E-06,0.40553358,0.015019763
3.53E-06,0.089328066,0.015019763
3.53E-06,0.24743083,0.007114625
3.53E-06,0.24743083,0.007114625
3.53E-06,0.089328066,-0.000790514
3.53E-06,0.24743083,0.015019763
3.53E-06,0.24743083,0.007114625
3.53E-06,0.089328066,0.070355728
3.53E-06,-0.0687747,0.086166009
3.53E-06,0.089328066,0.022924902
3.54E-06,0.089328066,-0.008695652
3.54E-06,0.24743083,-0.008695652
3.54E-06,0.089328066,0.015019763
3.54E-06,0.24743083,0.007114625
3.54E-06,0.24743083,0.007114625
3.54E-06,0.089328066,-0.000790514
3.54E-06,0.24743083,-0.000790514
3.54E-06,0.089328066,-0.000790514
3.54E-06,0.089328066,-0.000790514
3.54E-06,0.24743083,0.10988142
3.55E-06,0.089328066,0.070355728
3.55E-06,0.24743083,0.015019763
3.55E-06,0.089328066,-0.016600791
3.55E-06,-0.0687747,0.007114625
3.55E-06,0.089328066,0.007114625
3.55E-06,0.24743083,0.007114625
3.55E-06,0.40553358,-0.016600791
3.55E-06,0.089328066,-0.008695652
3.55E-06,0.089328066,0.007114625
3.55E-06,0.24743083,0.007114625
3.56E-06,0.24743083,-0.000790514
3.56E-06,-0.0687747,0.1256917
3.56E-06,-0.0687747,0.062450591
3.56E-06,0.089328066,0.015019763
3.56E-06,0.089328066,-0.000790514
3.56E-06,0.089328066,-0.000790514
3.56E-06,0.089328066,0.007114625
3.56E-06,0.40553358,0.007114625
3.56E-06,0.24743083,-0.000790514
3.56E-06,0.089328066,-0.000790514
3.57E-06,0.24743083,-0.000790514
3.57E-06,0.089328066,0.007114625
3.57E-06,0.24743083,0.015019763
3.57E-06,0.089328066,0.11778656
3.57E-06,0.089328066,0.046640318
3.57E-06,0.24743083,-0.000790514
3.57E-06,0.24743083,-0.008695652
3.57E-06,-0.0687747,0.015019763
3.57E-06,0.089328066,0.022924902
3.57E-06,0.24743083,0.007114625
3.58E-06,0.40553358,-0.000790514
3.58E-06,0.24743083,-0.008695652
3.58E-06,0.24743083,-0.000790514
3.58E-06,0.089328066,0.007114625
3.58E-06,0.089328066,0.015019763
3.58E-06,0.089328066,0.10197628
3.58E-06,0.24743083,0.030830039
3.58E-06,0.24743083,-0.008695652
3.58E-06,0.089328066,-0.008695652
3.58E-06,0.089328066,0.015019763
3.59E-06,0.089328066,0.022924902
3.59E-06,0.24743083,-0.000790514
3.59E-06,0.089328066,-0.000790514
3.59E-06,0.24743083,-0.008695652
3.59E-06,0.24743083,-0.000790514
3.59E-06,-0.0687747,0.007114625
3.59E-06,0.089328066,0.062450591
3.59E-06,0.24743083,0.086166009
3.59E-06,0.089328066,0.015019763
3.59E-06,0.24743083,-0.008695652
3.60E-06,0.24743083,-0.016600791
3.60E-06,0.089328066,0.015019763
3.60E-06,-0.0687747,0.007114625
3.60E-06,0.089328066,-0.000790514
3.60E-06,0.089328066,-0.008695652
3.60E-06,0.24743083,-0.000790514
3.60E-06,0.40553358,-0.000790514
3.60E-06,-0.0687747,-0.000790514
3.60E-06,0.24743083,0.10197628
3.60E-06,0.089328066,0.062450591
3.61E-06,0.089328066,0.015019763
3.61E-06,0.40553358,-0.008695652
3.61E-06,-0.0687747,0.007114625
3.61E-06,0.089328066,0.007114625
