t,ch1,ch2,ch3
3.20E-06,-0.01469,0.089328,0.03083
3.20E-06,0.001217,0.247431,-0.00079
3.21E-06,-0.02256,0.247431,0.007115
3.21E-06,0.001217,0.247431,0.007115
3.21E-06,0.016965,0.089328,0.007115
3.21E-06,0.001217,0.089328,-0.00079
3.21E-06,-0.02256,0.405534,-0.0087
3.21E-06,0.001217,0.089328,0.01502
3.21E-06,-0.01469,0.089328,-0.00079
3.21E-06,-0.00666,0.089328,0.007115
3.21E-06,-0.00666,0.089328,0.062451
3.21E-06,-0.00666,0.247431,0.078261
3.22E-06,0.009091,0.089328,0.038735
3.22E-06,0.009091,0.089328,-0.0087
3.22E-06,-0.01469,-0.06877,0.01502
3.22E-06,-0.01469,0.247431,0.022925
3.22E-06,-0.02256,0.247431,0.007115
3.22E-06,-0.02256,0.089328,0.007115
3.22E-06,-0.03043,0.247431,0.01502
3.22E-06,0.009091,0.089328,0.007115
3.22E-06,-0.01469,0.089328,0.01502
3.22E-06,-0.00666,0.089328,-0.00079
3.23E-06,0.001217,0.089328,0.101976
3.23E-06,-0.00666,0.089328,0.086166
3.23E-06,0.001217,0.247431,0.022925
3.23E-06,-0.03043,0.089328,-0.0087
3.23E-06,-0.01469,0.247431,-0.00079
3.23E-06,-0.02256,0.247431,0.01502
3.23E-06,-0.02256,0.247431,0.01502
3.23E-06,-0.02256,0.405534,0.007115
3.23E-06,-0.01469,0.089328,0.007115
3.23E-06,-0.01469,0.089328,-0.00079
3.24E-06,-0.00666,0.405534,0.007115
3.24E-06,-0.01469,0.089328,0.007115
3.24E-06,-0.00666,0.247431,0.125692
3.24E-06,-0.02256,0.089328,0.054545
3.24E-06,-0.03043,0.089328,0.01502
3.24E-06,0.001217,-0.06877,-0.0166
3.24E-06,-0.00666,0.089328,0.007115
3.24E-06,-0.02256,0.089328,0.03083
3.24E-06,-0.00666,0.247431,0.007115
3.24E-06,-0.01469,-0.06877,-0.00079
3.25E-06,-0.00666,0.405534,-0.00079
3.25E-06,0.001217,0.247431,0.007115
3.25E-06,-0.01469,0.247431,0.007115
3.25E-06,-0.01469,0.405534,-0.0087
3.25E-06,-0.01469,0.247431,0.125692
3.25E-06,-0.02256,0.089328,0.04664
3.25E-06,-0.02256,0.247431,0.007115
3.25E-06,-0.00666,0.247431,-0.0087
3.25E-06,-0.00666,-0.06877,0.007115
3.25E-06,-0.00666,0.247431,0.022925
3.26E-06,-0.00666,0.247431,-0.00079
3.26E-06,-0.01469,0.089328,0.01502
3.26E-06,-0.02256,0.405534,-0.0087
3.26E-06,-0.03831,0.089328,0.007115
3.26E-06,0.001217,0.089328,0.01502
3.26E-06,-0.00666,0.089328,0.022925
3.26E-06,-0.03043,-0.06877,0.117787
3.26E-06,-0.01469,-0.06877,0.04664
3.26E-06,-0.02256,0.247431,-0.00079
3.26E-06,-0.00666,0.089328,-0.00079
3.27E-06,-0.00666,0.247431,0.007115
3.27E-06,-0.02256,0.089328,0.01502
3.27E-06,-0.03043,0.247431,0.007115
3.27E-06,-0.02256,0.089328,0.007115
3.27E-06,-0.03043,0.089328,-0.00079
3.27E-06,-0.02256,0.089328,0.01502
3.27E-06,-0.02256,0.089328,0.01502
3.27E-06,0.001217,-0.06877,0.054545
3.27E-06,-0.02256,0.247431,0.101976
3.27E-06,-0.01469,0.247431,0.022925
3.28E-06,0.001217,0.089328,-0.00079
3.28E-06,0.001217,0.089328,0.01502
3.28E-06,-0.01469,-0.06877,0.01502
3.28E-06,0.016965,0.089328,0.01502
3.28E-06,0.016965,0.089328,0.01502
3.28E-06,-0.01469,0.089328,0.007115
3.28E-06,0.009091,0.089328,-0.00079
3.28E-06,-0.02256,0.247431,0.007115
3.28E-06,-0.02256,0.089328,0.007115
3.28E-06,0.001217,0.247431,0.101976
3.29E-06,-0.00666,0.089328,0.078261
3.29E-06,-0.02256,0.247431,0.03083
3.29E-06,-0.00666,0.089328,-0.0087
3.29E-06,-0.02256,0.089328,0.007115
3.29E-06,-0.03043,0.247431,0.01502
3.29E-06,-0.03043,0.405534,0.01502
3.29E-06,-0.02256,0.247431,0.01502
3.29E-06,-0.00666,0.089328,-0.00079
3.29E-06,-0.03043,0.247431,0.01502
3.29E-06,0.009091,-0.06877,0.01502
3.30E-06,-0.02256,0.089328,0.01502
3.30E-06,-0.01469,0.405534,0.117787
3.30E-06,-0.00666,0.247431,0.062451
3.30E-06,-0.01469,0.405534,0.022925
3.30E-06,0.001217,0.089328,-0.0087
3.30E-06,-0.00666,0.247431,0.01502
3.30E-06,-0.02256,0.089328,0.022925
3.30E-06,-0.00666,-0.06877,0.01502
3.30E-06,-0.01469,0.247431,0.007115
3.30E-06,-0.01469,0.089328,0.01502
3.31E-06,-0.00666,0.089328,0.01502
3.31E-06,0.001217,0.247431,0.01502
3.31E-06,0.009091,0.247431,0.022925
3.31E-06,-0.01469,0.247431,0.125692
3.31E-06,-0.01469,0.089328,0.04664
3.31E-06,0.001217,0.089328,0.022925
3.31E-06,0.009091,0.247431,-0.00079
3.31E-06,-0.02256,0.247431,0.01502
3.31E-06,0.001217,0.247431,0.022925
3.31E-06,-0.02256,0.089328,0.007115
3.32E-06,-0.01469,0.089328,0.01502
3.32E-06,-0.00666,0.089328,0.007115
3.32E-06,-0.00666,0.089328,-0.00079
3.32E-06,-0.00666,0.089328,0.01502
3.32E-06,-0.00666,-0.06877,0.022925
3.32E-06,-0.01469,0.405534,0.109881
3.32E-06,-0.02256,-0.06877,0.038735
3.32E-06,-0.01469,0.247431,-0.0087
3.32E-06,-0.03043,0.247431,-0.00079
3.32E-06,-0.01469,0.089328,0.01502
3.33E-06,0.001217,0.247431,0.022925
3.33E-06,-0.03043,0.247431,0.022925
3.33E-06,-0.01469,0.089328,0.007115
3.33E-06,0.009091,0.563636,0.01502
3.33E-06,-0.01469,0.247431,-0.00079
3.33E-06,-0.00666,0.247431,0.01502
3.33E-06,-0.02256,0.089328,0.038735
3.33E-06,0.001217,0.089328,0.101976
3.33E-06,-0.03043,-0.06877,0.022925
3.33E-06,-0.03043,0.089328,-0.0087
3.34E-06,0.016965,0.405534,-0.0087
3.34E-06,-0.02256,-0.22688,0.022925
3.34E-06,0.001217,0.247431,0.022925
3.34E-06,-0.02256,0.089328,-0.00079
3.34E-06,0.009091,0.247431,0.01502
3.34E-06,0.009091,0.247431,0.007115
3.34E-06,-0.03043,0.089328,-0.00079
3.34E-06,-0.02256,0.247431,0.007115
3.34E-06,-0.01469,0.405534,0.070356
3.34E-06,-0.03043,0.089328,0.086166
3.35E-06,-0.01469,0.247431,0.03083
3.35E-06,-0.02256,0.089328,-0.0087
3.35E-06,-0.01469,0.089328,0.007115
3.35E-06,-0.03043,0.247431,0.01502
3.35E-06,0.016965,0.089328,0.01502
3.35E-06,-0.00666,0.247431,-0.00079
3.35E-06,-0.02256,0.247431,-0.00079
3.35E-06,-0.02256,0.089328,0.022925
3.35E-06,-0.00666,0.089328,0.007115
3.35E-06,-0.01469,-0.06877,0.007115
3.36E-06,-0.00666,0.247431,0.109881
3.36E-06,-0.01469,0.247431,0.070356
3.36E-06,0.001217,0.247431,0.01502
3.36E-06,-0.03043,0.089328,-0.0087
3.36E-06,-0.01469,0.089328,-0.00079
3.36E-06,0.009091,-0.22688,0.01502
3.36E-06,-0.03043,0.247431,0.01502
3.36E-06,-0.01469,0.247431,0.007115
3.36E-06,-0.02256,0.089328,0.01502
3.36E-06,-0.01469,0.247431,0.007115
3.37E-06,-0.02256,0.089328,0.007115
3.37E-06,-0.03043,0.247431,0.01502
3.37E-06,0.009091,-0.06877,0.117787
3.37E-06,-0.03043,0.247431,0.054545
3.37E-06,0.001217,-0.06877,0.01502
3.37E-06,0.001217,0.089328,-0.0087
3.37E-06,-0.00666,0.247431,0.022925
3.37E-06,-0.02256,-0.06877,0.03083
3.37E-06,-0.00666,0.089328,0.01502
3.37E-06,0.001217,0.089328,-0.00079
3.38E-06,-0.02256,0.089328,-0.00079
3.38E-06,0.016965,0.089328,-0.00079
3.38E-06,-0.02256,0.089328,0.022925
3.38E-06,0.001217,0.089328,0.007115
3.38E-06,-0.03831,-0.06877,0.133597
3.38E-06,-0.03043,0.089328,0.04664
3.38E-06,-0.02256,0.247431,0.007115
3.38E-06,-0.01469,0.089328,0.007115
3.38E-06,-0.01469,0.089328,0.007115
3.38E-06,-0.01469,0.089328,0.01502
3.39E-06,-0.02256,0.089328,0.007115
3.39E-06,-0.03043,0.089328,0.007115
3.39E-06,-0.00666,0.089328,-0.00079
3.39E-06,0.001217,0.089328,-0.00079
3.39E-06,-0.01469,0.247431,0.007115
3.39E-06,-0.02256,0.089328,0.04664
3.39E-06,-0.02256,0.247431,0.101976
3.39E-06,0.016965,0.089328,0.038735
3.39E-06,-0.01469,0.247431,0.01502
3.39E-06,-0.02256,0.405534,-0.00079
3.40E-06,-0.01469,0.089328,0.022925
3.40E-06,0.001217,0.089328,0.01502
3.40E-06,0.001217,0.405534,0.007115
3.40E-06,-0.02256,0.405534,0.007115
3.40E-06,-0.00666,0.247431,-0.00079
3.40E-06,-0.03043,0.247431,0.007115
3.40E-06,-0.01469,0.247431,0.007115
3.40E-06,-0.03831,0.405534,0.062451
3.40E-06,-0.00666,-0.06877,0.094071
3.40E-06,-0.00666,0.247431,0.022925
3.41E-06,0.001217,0.089328,-0.00079
3.41E-06,-0.03043,0.247431,-0.0087
3.41E-06,-0.01469,0.247431,0.022925
3.41E-06,0.001217,0.247431,0.01502
3.41E-06,-0.00666,-0.06877,0.01502
3.41E-06,-0.01469,0.405534,0.007115
3.41E-06,-0.02256,0.247431,-0.00079
3.41E-06,0.009091,0.089328,-0.00079
3.41E-06,0.009091,0.089328,0.007115
3.41E-06,0.009091,0.089328,0.101976
3.42E-06,-0.01469,0.247431,0.078261
3.42E-06,-0.00666,0.089328,0.022925
3.42E-06,-0.02256,0.405534,-0.00079
3.42E-06,-0.02256,0.089328,0.007115
3.42E-06,-0.03043,0.247431,0.01502
3.42E-06,-0.00666,-0.06877,0.01502
3.42E-06,-0.01469,0.089328,-0.00079
3.42E-06,0.001217,0.089328,-0.00079
3.42E-06,-0.02256,0.247431,-0.00079
3.42E-06,-0.01469,0.247431,0.007115
3.43E-06,-0.01469,0.247431,0.007115
3.43E-06,0.009091,0.089328,0.125692
3.43E-06,-0.00666,0.089328,0.070356
3.43E-06,-0.03043,0.089328,0.01502
3.43E-06,0.001217,0.089328,-0.0087
3.43E-06,-0.00666,0.089328,0.007115
3.43E-06,0.001217,0.247431,0.01502
3.43E-06,-0.00666,0.247431,0.007115
3.43E-06,-0.01469,0.089328,0.007115
3.43E-06,-0.02256,0.089328,-0.00079
3.44E-06,-0.02256,0.247431,0.007115
3.44E-06,-0.01469,0.247431,0.007115
3.44E-06,-0.02256,0.247431,-0.00079
3.44E-06,0.001217,0.089328,0.109881
3.44E-06,-0.00666,0.247431,0.04664
3.44E-06,0.009091,0.089328,0.01502
3.44E-06,-0.03043,0.089328,-0.0087
3.44E-06,-0.01469,0.247431,0.007115
3.44E-06,-0.01469,0.089328,0.01502
3.44E-06,0.001217,0.247431,0.01502
3.45E-06,-0.01469,0.089328,-0.00079
3.45E-06,0.001217,0.089328,0.007115
3.45E-06,-0.00666,0.089328,-0.0087
3.45E-06,0.009091,0.247431,0.01502
3.45E-06,-0.00666,0.247431,0.01502
3.45E-06,-0.01469,0.089328,0.101976
3.45E-06,0.009091,0.089328,0.038735
3.45E-06,-0.01469,0.247431,-0.00079
3.45E-06,-0.01469,0.247431,-0.00079
3.45E-06,0.001217,0.089328,0.01502
3.46E-06,-0.00666,0.247431,0.007115
3.46E-06,0.009091,-0.06877,0.01502
3.46E-06,-0.00666,0.405534,-0.00079
3.46E-06,-0.00666,0.247431,-0.00079
3.46E-06,-0.02256,0.089328,-0.00079
3.46E-06,0.009091,0.247431,-0.0087
3.46E-06,-0.00666,0.089328,0.054545
3.46E-06,-0.02256,0.247431,0.094071
3.46E-06,0.009091,0.089328,0.022925
3.46E-06,-0.00666,0.089328,-0.0087
3.47E-06,-0.00666,0.247431,-0.0087
3.47E-06,-0.00666,0.089328,0.01502
3.47E-06,-0.00666,0.247431,0.007115
3.47E-06,-0.03043,0.405534,0.007115
3.47E-06,-0.03043,-0.06877,-0.00079
3.47E-06,-0.02256,0.405534,-0.00079
3.47E-06,-0.02256,0.089328,0.007115
3.47E-06,-0.00666,0.089328,0.007115
3.47E-06,-0.00666,0.089328,0.086166
3.47E-06,-0.00666,0.089328,0.070356
3.48E-06,-0.00666,0.247431,0.022925
3.48E-06,0.009091,0.089328,-0.0087
3.48E-06,0.001217,0.405534,-0.00079
3.48E-06,-0.01469,0.089328,0.01502
3.48E-06,-0.02256,0.247431,0.01502
3.48E-06,-0.00666,0.089328,0.007115
3.48E-06,-0.02256,0.247431,0.007115
3.48E-06,-0.02256,0.247431,-0.00079
3.48E-06,0.001217,0.089328,0.01502
3.48E-06,-0.01469,-0.06877,0.007115
3.49E-06,-0.02256,0.089328,0.117787
3.49E-06,-0.02256,0.247431,0.062451
3.49E-06,-0.00666,0.405534,0.01502
3.49E-06,-0.00666,0.247431,-0.00079
3.49E-06,-0.02256,0.247431,0.007115
3.49E-06,0.016965,0.089328,0.007115
3.49E-06,-0.01469,0.405534,0.007115
3.49E-06,0.001217,0.247431,0.007115
3.49E-06,0.009091,0.089328,0.007115
3.49E-06,-0.00666,0.089328,0.007115
3.50E-06,-0.02256,0.089328,0.01502
3.50E-06,-0.00666,0.247431,-0.00079
3.50E-06,-0.00666,0.247431,0.125692
3.50E-06,-0.01469,0.405534,0.054545
3.50E-06,-0.00666,0.089328,-0.00079
3.50E-06,0.009091,-0.06877,-0.0087
3.50E-06,0.009091,0.247431,-0.00079
3.50E-06,-0.00666,0.247431,0.01502
3.50E-06,-0.03043,0.089328,0.007115
3.50E-06,0.001217,0.089328,-0.0087
3.51E-06,0.016965,0.089328,-0.0087
3.51E-06,-0.02256,0.247431,-0.00079
3.51E-06,-0.00666,0.247431,0.007115
3.51E-06,-0.01469,0.405534,0.007115
3.51E-06,-0.01469,0.089328,0.117787
3.51E-06,-0.00666,0.089328,0.04664
3.51E-06,0.001217,0.089328,-0.0087
3.51E-06,-0.01469,0.089328,-0.0087
3.51E-06,-0.02256,0.405534,0.007115
3.51E-06,0.001217,0.089328,0.01502
3.52E-06,-0.00666,-0.06877,0.01502
3.52E-06,-0.00666,-0.06877,0.007115
3.52E-06,-0.01469,0.089328,0.01502
3.52E-06,-0.02256,0.089328,-0.00079
3.52E-06,-0.02256,-0.06877,0.007115
3.52E-06,-0.00666,0.089328,0.03083
3.52E-06,-0.02256,0.247431,0.094071
3.52E-06,-0.00666,0.089328,0.038735
3.52E-06,-0.02256,0.089328,-0.0087
3.52E-06,-0.00666,0.089328,-0.0087
3.53E-06,-0.00666,0.405534,0.01502
3.53E-06,-0.02256,0.089328,0.01502
3.53E-06,0.001217,0.247431,0.007115
3.53E-06,-0.01469,0.247431,0.007115
3.53E-06,0.016965,0.089328,-0.00079
3.53E-06,-0.02256,0.247431,0.01502
3.53E-06,-0.00666,0.247431,0.007115
3.53E-06,0.001217,0.089328,0.070356
3.53E-06,-0.00666,-0.06877,0.086166
3.53E-06,-0.01469,0.089328,0.022925
3.54E-06,0.009091,0.089328,-0.0087
3.54E-06,0.001217,0.247431,-0.0087
3.54E-06,0.001217,0.089328,0.01502
3.54E-06,-0.02256,0.247431,0.007115
3.54E-06,0.001217,0.247431,0.007115
3.54E-06,0.009091,0.089328,-0.00079
3.54E-06,0.009091,0.247431,-0.00079
3.54E-06,-0.02256,0.089328,-0.00079
3.54E-06,-0.00666,0.089328,-0.00079
3.54E-06,-0.02256,0.247431,0.109881
3.55E-06,-0.00666,0.089328,0.070356
3.55E-06,0.001217,0.247431,0.01502
3.55E-06,-0.02256,0.089328,-0.0166
3.55E-06,-0.00666,-0.06877,0.007115
3.55E-06,-0.00666,0.089328,0.007115
3.55E-06,-0.02256,0.247431,0.007115
3.55E-06,-0.00666,0.405534,-0.0166
3.55E-06,-0.01469,0.089328,-0.0087
3.55E-06,-0.03043,0.089328,0.007115
3.55E-06,0.001217,0.247431,0.007115
3.56E-06,-0.02256,0.247431,-0.00079
3.56E-06,0.001217,-0.06877,0.125692
3.56E-06,0.009091,-0.06877,0.062451
3.56E-06,0.009091,0.089328,0.01502
3.56E-06,-0.02256,0.089328,-0.00079
3.56E-06,-0.00666,0.089328,-0.00079
3.56E-06,-0.02256,0.089328,0.007115
3.56E-06,-0.00666,0.405534,0.007115
3.56E-06,0.001217,0.247431,-0.00079
3.56E-06,-0.02256,0.089328,-0.00079
3.57E-06,-0.00666,0.247431,-0.00079
3.57E-06,-0.00666,0.089328,0.007115
3.57E-06,-0.02256,0.247431,0.01502
3.57E-06,-0.00666,0.089328,0.117787
3.57E-06,-0.01469,0.089328,0.04664
3.57E-06,-0.03043,0.247431,-0.00079
3.57E-06,0.016965,0.247431,-0.0087
3.57E-06,0.001217,-0.06877,0.01502
3.57E-06,0.001217,0.089328,0.022925
3.57E-06,0.009091,0.247431,0.007115
3.58E-06,-0.00666,0.405534,-0.00079
3.58E-06,0.001217,0.247431,-0.0087
3.58E-06,-0.00666,0.247431,-0.00079
3.58E-06,-0.00666,0.089328,0.007115
3.58E-06,0.009091,0.089328,0.01502
3.58E-06,0.009091,0.089328,0.101976
3.58E-06,0.001217,0.247431,0.03083
3.58E-06,0.001217,0.247431,-0.0087
3.58E-06,0.024839,0.089328,-0.0087
3.58E-06,-0.00666,0.089328,0.01502
3.59E-06,-0.01469,0.089328,0.022925
3.59E-06,-0.02256,0.247431,-0.00079
3.59E-06,-0.02256,0.089328,-0.00079
3.59E-06,0.001217,0.247431,-0.0087
3.59E-06,0.009091,0.247431,-0.00079
3.59E-06,0.009091,-0.06877,0.007115
3.59E-06,0.016965,0.089328,0.062451
3.59E-06,-0.03043,0.247431,0.086166
3.59E-06,-0.02256,0.089328,0.01502
3.59E-06,0.009091,0.247431,-0.0087
3.60E-06,-0.02256,0.247431,-0.0166
3.60E-06,-0.01469,0.089328,0.01502
3.60E-06,-0.03043,-0.06877,0.007115
3.60E-06,0.001217,0.089328,-0.00079
3.60E-06,-0.00666,0.089328,-0.0087
3.60E-06,-0.01469,0.247431,-0.00079
3.60E-06,-0.02256,0.405534,-0.00079
3.60E-06,0.001217,-0.06877,-0.00079
3.60E-06,0.009091,0.247431,0.101976
3.60E-06,0.001217,0.089328,0.062451
3.61E-06,0.016965,0.089328,0.01502
3.61E-06,-0.03043,0.405534,-0.0087
3.61E-06,0.009091,-0.06877,0.007115
3.61E-06,-0.00666,0.089328,0.007115
3.61E-06,0.001217,0.089328,-0.0087
3.61E-06,0.001217,0.089328,0.007115
3.61E-06,0.001217,0.089328,-0.0087
3.61E-06,-0.00666,0.247431,-0.00079
3.61E-06,-0.01469,0.405534,-0.00079
3.61E-06,0.009091,0.089328,-0.00079
3.62E-06,0.009091,0.247431,0.117787
3.62E-06,0.016965,0.247431,0.054545
3.62E-06,0.001217,-0.06877,0.007115
3.62E-06,-0.01469,0.089328,-0.03241
3.62E-06,0.009091,-0.06877,-0.00079
3.62E-06,-0.01469,0.247431,0.01502
3.62E-06,0.009091,0.089328,0.01502
3.62E-06,-0.02256,0.247431,-0.00079
3.62E-06,-0.01469,-0.06877,-0.00079
3.62E-06,0.024839,0.405534,-0.00079
3.63E-06,-0.02256,0.247431,-0.00079
3.63E-06,-0.02256,0.247431,0.01502
3.63E-06,-0.00666,0.247431,0.125692
3.63E-06,-0.02256,0.247431,0.04664
3.63E-06,-0.00666,0.405534,0.01502
3.63E-06,0.009091,0.089328,-0.0087
3.63E-06,-0.00666,0.089328,0.007115
3.63E-06,0.001217,0.089328,0.01502
3.63E-06,0.001217,0.405534,0.007115
3.63E-06,-0.01469,0.089328,0.007115
3.64E-06,0.016965,0.089328,0.007115
3.64E-06,-0.00666,0.247431,-0.00079
3.64E-06,0.001217,0.089328,0.007115
3.64E-06,-0.02256,0.089328,0.01502
3.64E-06,-0.01469,0.089328,0.101976
3.64E-06,-0.02256,0.405534,0.022925
3.64E-06,-0.02256,0.247431,-0.0087
3.64E-06,-0.01469,0.089328,-0.0087
3.64E-06,-0.01469,0.247431,0.01502
3.64E-06,0.009091,-0.06877,0.01502
3.65E-06,-0.02256,0.247431,-0.0087
3.65E-06,0.016965,0.247431,-0.00079
3.65E-06,-0.01469,0.247431,-0.0166
3.65E-06,-0.01469,0.405534,-0.0087
3.65E-06,-0.02256,0.405534,0.007115
3.65E-06,-0.00666,0.089328,0.04664
3.65E-06,-0.00666,-0.06877,0.094071
3.65E-06,0.009091,0.089328,0.022925
3.65E-06,0.009091,0.247431,-0.0166
3.65E-06,-0.00666,0.247431,-0.00079
3.66E-06,-0.01469,0.089328,0.01502
3.66E-06,-0.01469,0.089328,0.01502
3.66E-06,0.009091,0.089328,-0.0166
3.66E-06,-0.03831,-0.06877,-0.0087
3.66E-06,-0.01469,0.089328,-0.0087
3.66E-06,-0.00666,0.247431,-0.0087
3.66E-06,-0.02256,0.089328,-0.00079
3.66E-06,-0.01469,0.089328,0.086166
3.66E-06,-0.00666,0.089328,0.078261
3.66E-06,-0.00666,0.247431,0.01502
3.67E-06,-0.00666,0.089328,-0.0166
3.67E-06,-0.01469,0.089328,-0.0087
3.67E-06,0.001217,-0.22688,0.007115
3.67E-06,0.009091,0.405534,0.01502
3.67E-06,-0.03043,-0.06877,0.007115
3.67E-06,-0.01469,0.089328,0.007115
3.67E-06,-0.02256,0.089328,-0.0087
3.67E-06,-0.00666,0.405534,0.007115
3.67E-06,-0.01469,-0.06877,-0.00079
3.67E-06,-0.02256,0.089328,0.117787
3.68E-06,-0.02256,0.247431,0.062451
3.68E-06,-0.00666,0.089328,-0.00079
3.68E-06,-0.01469,-0.06877,-0.0166
3.68E-06,-0.03043,0.247431,-0.0087
3.68E-06,0.001217,0.247431,-0.00079
3.68E-06,-0.00666,0.247431,-0.00079
3.68E-06,-0.02256,0.247431,-0.0087
3.68E-06,0.009091,0.247431,-0.0087
3.68E-06,-0.03043,0.089328,-0.00079
3.68E-06,0.009091,0.089328,0.007115
3.69E-06,-0.02256,0.089328,-0.00079
3.69E-06,-0.02256,0.247431,0.109881
3.69E-06,0.024839,0.247431,0.054545
3.69E-06,0.009091,0.563636,0.007115
3.69E-06,-0.00666,0.247431,-0.0166
3.69E-06,-0.01469,0.247431,-0.00079
3.69E-06,0.016965,0.563636,0.022925
3.69E-06,-0.00666,0.089328,-0.0087
3.69E-06,0.016965,0.405534,-0.00079
3.69E-06,0.001217,-0.06877,-0.0087
3.70E-06,-0.03043,0.247431,-0.0166
3.70E-06,-0.01469,0.089328,-0.00079
3.70E-06,-0.00666,-0.06877,0.007115
3.70E-06,-0.03043,0.089328,0.101976
3.70E-06,-0.01469,0.089328,0.03083
3.70E-06,-0.01469,0.247431,-0.0087
3.70E-06,0.001217,0.247431,-0.0087
3.70E-06,-0.00666,0.405534,0.007115
3.70E-06,-0.01469,0.089328,0.007115
3.70E-06,0.016965,0.089328,-0.00079
3.71E-06,-0.02256,-0.06877,-0.00079
3.71E-06,-0.03831,-0.06877,0.007115
3.71E-06,0.009091,0.247431,-0.00079
3.71E-06,0.016965,0.247431,-0.00079
3.71E-06,-0.01469,-0.06877,0.038735
3.71E-06,0.009091,0.089328,0.101976
3.71E-06,-0.00666,-0.22688,0.022925
3.71E-06,0.001217,0.405534,-0.0087
3.71E-06,-0.00666,0.089328,-0.0087
3.71E-06,-0.00666,0.247431,0.007115
3.72E-06,-0.00666,0.089328,0.007115
3.72E-06,0.001217,0.089328,0.007115
3.72E-06,-0.00666,0.089328,-0.0166
3.72E-06,0.001217,0.247431,-0.0087
3.72E-06,-0.01469,0.089328,0.007115
3.72E-06,-0.00666,0.247431,-0.00079
3.72E-06,-0.01469,0.089328,0.070356
3.72E-06,0.001217,0.089328,0.086166
3.72E-06,-0.02256,0.089328,0.03083
3.72E-06,-0.02256,0.247431,-0.0087
3.73E-06,0.001217,0.247431,-0.0087
3.73E-06,-0.02256,0.405534,0.007115
3.73E-06,-0.03043,0.247431,0.01502
3.73E-06,-0.01469,0.247431,0.007115
3.73E-06,-0.01469,0.247431,-0.00079
3.73E-06,-0.00666,0.247431,-0.0087
3.73E-06,0.001217,0.089328,0.01502
3.73E-06,-0.01469,0.247431,-0.00079
3.73E-06,-0.01469,0.089328,0.109881
3.73E-06,-0.02256,0.247431,0.054545
3.74E-06,0.009091,0.089328,0.007115
3.74E-06,0.001217,0.247431,-0.0087
3.74E-06,0.016965,0.247431,-0.0087
3.74E-06,-0.01469,0.247431,0.01502
3.74E-06,0.024839,0.247431,0.01502
3.74E-06,0.001217,-0.06877,-0.0087
3.74E-06,-0.00666,0.247431,-0.00079
3.74E-06,0.001217,0.089328,-0.00079
3.74E-06,-0.02256,-0.06877,0.007115
3.74E-06,0.001217,0.089328,-0.0087
3.75E-06,-0.00666,0.089328,0.109881
3.75E-06,0.001217,0.247431,0.054545
3.75E-06,-0.03043,0.089328,-0.00079
3.75E-06,-0.01469,0.247431,-0.0166
3.75E-06,-0.02256,0.247431,-0.0087
3.75E-06,-0.01469,0.089328,0.01502
3.75E-06,-0.00666,0.089328,0.007115
3.75E-06,-0.00666,0.405534,-0.0087
3.75E-06,0.009091,0.089328,-0.00079
3.75E-06,-0.02256,0.247431,-0.00079
3.76E-06,-0.00666,-0.06877,-0.0087
3.76E-06,-0.01469,0.089328,0.007115
3.76E-06,-0.01469,0.247431,0.109881
3.76E-06,-0.03043,0.089328,0.04664
3.76E-06,0.009091,0.089328,-0.00079
3.76E-06,0.001217,0.247431,-0.0087
3.76E-06,-0.00666,0.089328,0.007115
3.76E-06,-0.00666,0.405534,0.01502
3.76E-06,-0.01469,0.089328,-0.00079
3.76E-06,-0.02256,-0.06877,-0.0087
3.77E-06,-0.02256,0.247431,-0.00079
3.77E-06,-0.00666,0.247431,-0.0087
3.77E-06,-0.02256,0.089328,0.007115
3.77E-06,-0.00666,0.247431,0.01502
3.77E-06,-0.02256,0.247431,0.109881
3.77E-06,-0.00666,0.405534,0.022925
3.77E-06,-0.00666,-0.06877,-0.0087
3.77E-06,-0.02256,0.247431,-0.0166
3.77E-06,0.001217,0.089328,-0.00079
3.77E-06,-0.01469,-0.06877,0.007115
3.78E-06,0.016965,0.247431,-0.00079
3.78E-06,-0.02256,0.247431,0.007115
3.78E-06,-0.00666,0.405534,-0.00079
3.78E-06,0.001217,-0.06877,-0.00079
3.78E-06,-0.00666,0.405534,-0.00079
3.78E-06,-0.01469,-0.06877,0.062451
3.78E-06,0.009091,0.089328,0.086166
3.78E-06,0.001217,0.247431,0.007115
3.78E-06,0.001217,0.247431,-0.0087
3.78E-06,-0.02256,0.089328,-0.00079
3.79E-06,0.001217,0.089328,0.01502
3.79E-06,0.009091,0.089328,0.007115
3.79E-06,0.009091,0.089328,0.007115
3.79E-06,-0.02256,0.089328,-0.0166
3.79E-06,-0.00666,0.089328,-0.0087
3.79E-06,-0.02256,0.247431,-0.0087
3.79E-06,-0.00666,0.089328,-0.00079
3.79E-06,0.001217,0.247431,0.109881
3.79E-06,-0.02256,0.089328,0.062451
3.79E-06,-0.00666,-0.06877,0.007115
3.80E-06,-0.00666,0.247431,-0.0087
3.80E-06,-0.02256,-0.06877,-0.0087
3.80E-06,-0.00666,0.089328,0.007115
3.80E-06,-0.01469,0.089328,0.007115
3.80E-06,-0.03043,0.247431,-0.00079
3.80E-06,0.016965,-0.06877,-0.0087
3.80E-06,0.001217,0.089328,-0.0087
3.80E-06,0.001217,0.089328,-0.0087
3.80E-06,0.009091,0.405534,-0.00079
3.80E-06,-0.00666,0.247431,0.125692
3.81E-06,0.001217,0.247431,0.054545
