4.5165205;-0.0050642295
4.476995;-0.0050642295
4.3846655;-0.11067194
4.2529645;-0.0050642295
4.1343875;-0.0050642295
4.0158105;-0.11067194
3.8972332;0.15303853
3.6732028;0.047430828
3.4624505;0.15303853
3.1331213;-0.058176879
2.6060092;-0.0050642295
1.9868762;-0.0050642295
1.4597641;-0.058176879
1.1568367;0.047430828
0.93280631;-0.0050642295
0.8011055;0.047430828
0.68252844;0.15303853
0.62972456;0.047430828
0.53754944;0.15303853
0.49802372;0.047430828
0.44537425;0.047430828
0.43209609;0.15303853
0.37944663;0.20553359
0.35304472;0.099925891
0.35304472;0.46924406
0.32679719;0.31114131
0.31351903;0.20553359
0.30039525;0.20553359
0.26086956;0.20553359
0.27399334;0.52173913
0.23446764;0.62734681
0.19494195;0.67984188
0.19494195;0.62734681
0.12916872;0.57423419
0.11589056;0.78544962
0.076364875;0.62734681
0.03683918;0.62734681
-0.028934041;0.62734681
-0.028934041;0.67984188
-0.042212203;0.41613144
0.01059165;0.52173913
-0.002686512;0.62734681
0.050117344;0.46924406
0.050117344;0.52173913
0.089643031;0.73233694
0.063241109;0.57423419
0.1027668;0.52173913
0.16869442;0.57423419
0.12916872;0.52173913
0.12916872;0.41613144
0.19494195;0.31114131
0.12916872;0.31114131
0.19494195;0.15303853
0.18181819;0.20553359
0.18181819;-0.058176879
0.19494195;0.15303853
0.19494195;-0.11067194
0.16869442;-0.058176879
0.18181819;0.20553359
0.18181819;0.15303853
0.14229248;-0.0050642295
0.16869442;0.15303853
0.14229248;0.20553359
0.15541625;0.099925891
0.11589056;0.15303853
0.1027668;0.20553359
0.11589056;0.15303853
0.12916872;-0.058176879
0.12916872;0.047430828
0.1027668;0.047430828
0.11589056;-0.058176879
0.14229248;0.099925891
0.12916872;0.099925891
0.12916872;-0.0050642295
0.1027668;0.15303853
0.12916872;0.31114131
0.1027668;0.36363637
0.089643031;0.41613144
0.14229248;0.41613144
0.15541625;0.31114131
0.11589056;0.36363637
0.14229248;0.46924406
0.11589056;0.52173913
0.1027668;0.46924406
0.1027668;0.46924406
0.12916872;0.52173913
0.089643031;0.46924406
0.1027668;0.67984188
0.12916872;0.57423419
0.089643031;0.67984188
0.11589056;0.62734681
0.12916872;0.57423419
0.12916872;0.62734681
0.11589056;0.52173913
0.11589056;0.46924406
0.12916872;0.62734681
0.12916872;0.52173913
0.11589056;0.57423419
0.1027668;0.46924406
0.1027668;0.67984188
0.11589056;0.57423419
0.089643031;0.57423419
0.089643031;0.46924406
0.1027668;0.46924406
0.1027668;0.52173913
0.089643031;0.57423419
0.076364875;0.46924406
0.1027668;0.25802866
0.11589056;0.36363637
0.1027668;0.36363637
0.076364875;0.46924406
0.076364875;0.36363637
0.089643031;0.31114131
0.076364875;0.36363637
0.076364875;0.46924406
0.089643031;0.36363637
0.076364875;0.36363637
0.076364875;0.41613144
0.076364875;0.46924406
0.063241109;0.36363637
0.03683918;0.52173913
0.050117344;0.46924406
0.1027668;0.52173913
0.089643031;0.52173913
0.076364875;0.62734681
0.063241109;0.52173913
0.076364875;0.46924406
0.11589056;0.62734681
0.076364875;0.62734681
0.11589056;0.46924406
0.1027668;0.57423419
0.076364875;0.57423419
0.050117344;0.62734681
0.076364875;0.73233694
0.11589056;0.57423419
0.11589056;0.52173913
0.076364875;0.52173913
0.076364875;0.67984188
0.076364875;0.67984188
0.076364875;0.62734681
0.063241109;0.73233694
0.063241109;0.78544962
0.063241109;0.57423419
0.089643031;0.57423419
0.063241109;0.41613144
0.089643031;0.52173913
0.050117344;0.52173913
0.063241109;0.52173913
0.063241109;0.62734681
0.03683918;0.62734681
0.076364875;0.52173913
0.063241109;0.52173913
0.089643031;0.52173913
0.1027668;0.41613144
0.050117344;0.57423419
0.076364875;0.62734681
0.063241109;0.52173913
0.1027668;0.52173913
0.076364875;0.62734681
0.076364875;0.62734681
0.076364875;0.62734681
0.063241109;0.41613144
0.076364875;0.52173913
0.076364875;0.67984188
0.089643031;0.78544962
0.063241109;0.52173913
0.089643031;0.62734681
0.11589056;0.73233694
0.076364875;0.73233694
0.089643031;0.67984188
0.076364875;0.67984188
0.1027668;0.67984188
0.1027668;0.67984188
0.063241109;0.83794469
0.076364875;0.73233694
0.076364875;0.67984188
0.076364875;0.62734681
0.1027668;0.67984188
0.063241109;0.73233694
0.03683918;0.78544962
0.1027668;0.73233694
0.050117344;0.78544962
0.076364875;0.83794469
0.076364875;0.67984188
0.076364875;0.83794469
0.063241109;0.78544962
0.063241109;0.78544962
0.063241109;0.62734681
0.050117344;0.73233694
0.1027668;0.67984188
0.03683918;0.78544962
0.063241109;0.78544962
0.076364875;0.57423419
0.076364875;0.78544962
0.050117344;0.78544962
0.1027668;0.62734681
0.076364875;0.73233694
0.063241109;0.67984188
0.063241109;0.67984188
0.1027668;0.73233694
0.063241109;0.52173913
0.050117344;0.67984188
0.076364875;0.78544962
0.076364875;0.62734681
0.03683918;0.62734681
0.1027668;0.62734681
0.12916872;0.52173913
0.03683918;0.46924406
0.050117344;0.73233694
0.11589056;0.67984188
0.063241109;0.62734681
0.076364875;0.67984188
0.089643031;0.78544962
0.089643031;0.57423419
0.076364875;0.57423419
0.076364875;0.67984188
0.1027668;0.67984188
0.063241109;0.67984188
0.050117344;0.52173913
0.050117344;0.67984188
0.050117344;0.62734681
0.076364875;0.83794469
0.089643031;0.67984188
0.076364875;0.83794469
0.063241109;0.78544962
0.089643031;0.83794469
0.023715414;0.67984188
0.050117344;0.83794469
0.076364875;0.73233694
0.03683918;0.62734681
0.076364875;0.73233694
0.089643031;0.73233694
0.076364875;0.94355237
0.063241109;0.67984188
0.076364875;0.73233694
0.050117344;0.89043975
0.023715414;0.67984188
0.050117344;0.67984188
0.023715414;0.83794469
0.03683918;0.89043975
0.050117344;0.83794469
0.03683918;0.94355237
0.076364875;0.94355237
0.050117344;0.67984188
0.076364875;0.83794469
0.076364875;0.67984188
0.063241109;0.73233694
0.063241109;0.78544962
0.050117344;0.94355237
0.050117344;0.78544962
0.050117344;0.89043975
0.050117344;0.83794469
0.089643031;0.73233694
0.076364875;0.78544962
0.076364875;0.83794469
0.063241109;0.62734681
0.063241109;0.83794469
0.11589056;0.62734681
0.050117344;0.78544962
0.050117344;0.62734681
0.050117344;0.78544962
0.076364875;0.94355237
0.076364875;0.89043975
0.076364875;0.62734681
0.089643031;0.78544962
0.076364875;0.67984188
0.089643031;0.62734681
0.063241109;0.67984188
0.1027668;0.67984188
0.076364875;0.83794469
0.063241109;0.89043975
0.076364875;0.89043975
0.063241109;0.83794469
0.076364875;0.57423419
0.089643031;0.67984188
0.089643031;0.73233694
0.03683918;0.78544962
0.076364875;0.78544962
0.1027668;0.78544962
0.076364875;0.83794469
0.050117344;0.78544962
0.063241109;0.67984188
0.063241109;0.73233694
0.063241109;0.73233694
0.050117344;0.73233694
0.063241109;0.89043975
0.076364875;0.83794469
0.050117344;0.83794469
0.063241109;0.78544962
0.1027668;0.83794469
0.076364875;0.62734681
0.050117344;0.78544962
0.050117344;0.83794469
0.063241109;0.67984188
0.050117344;0.83794469
0.076364875;0.83794469
0.023715414;0.83794469
0.063241109;0.83794469
0.076364875;0.62734681
0.076364875;0.94355237
0.03683918;0.94355237
0.03683918;0.89043975
0.063241109;0.83794469
0.050117344;0.94355237
0.076364875;0.67984188
0.076364875;0.78544962
0.050117344;0.89043975
0.063241109;0.83794469
0.076364875;0.89043975
0.050117344;0.94355237
0.089643031;0.94355237
0.076364875;0.99604744
0.076364875;0.99604744
0.063241109;0.99604744
0.076364875;0.83794469
0.03683918;0.99604744
0.050117344;0.89043975
0.050117344;1.0485425
0.063241109;0.94355237
0.063241109;0.83794469
0.050117344;0.83794469
0.089643031;0.99604744
0.1027668;0.99604744
0.063241109;0.99604744
0.050117344;0.99604744
0.063241109;1.0485425
0.050117344;0.99604744
0.023715414;0.99604744
0.076364875;1.0485425
0.050117344;0.83794469
0.063241109;0.78544962
0.063241109;1.1016551
0.063241109;0.73233694
0.076364875;0.78544962
0.063241109;0.73233694
0.050117344;0.99604744
0.063241109;0.89043975
0.063241109;0.83794469
0.050117344;0.83794469
0.050117344;0.99604744
0.050117344;0.94355237
0.063241109;0.94355237
0.03683918;0.89043975
0.076364875;0.99604744
0.063241109;0.89043975
0.063241109;0.94355237
0.076364875;1.0485425
0.050117344;0.78544962
0.076364875;0.99604744
0.076364875;0.89043975
0.03683918;1.0485425
0.076364875;0.94355237
0.063241109;1.0485425
0.076364875;0.99604744
0.050117344;0.83794469
0.050117344;0.94355237
0.03683918;0.78544962
0.063241109;0.94355237
0.050117344;0.99604744
0.050117344;1.1016551
0.03683918;0.94355237
0.076364875;0.99604744
0.050117344;0.89043975
0.023715414;0.83794469
0.050117344;0.94355237
0.03683918;0.83794469
0.050117344;0.78544962
0.076364875;1.1016551
0.076364875;0.94355237
0.063241109;0.94355237
0.063241109;1.0485425
0.03683918;0.83794469
0.050117344;1.0485425
0.050117344;0.94355237
0.063241109;0.89043975
0.063241109;1.0485425
0.050117344;0.99604744
0.089643031;1.1016551
0.03683918;1.0485425
0.089643031;0.83794469
0.076364875;0.78544962
0.050117344;0.83794469
0.076364875;0.99604744
0.063241109;0.99604744
0.063241109;1.1541502
0.050117344;1.0485425
0.063241109;1.2066453
0.063241109;1.0485425
0.03683918;0.94355237
0.03683918;1.2066453
0.03683918;0.89043975
0.063241109;1.0485425
0.023715414;0.94355237
0.076364875;0.94355237
0.076364875;1.1016551
0.089643031;1.0485425
0.076364875;0.94355237
0.03683918;0.99604744
0.089643031;1.1541502
0.063241109;0.99604744
0.03683918;1.0485425
0.063241109;0.94355237
0.050117344;0.94355237
0.076364875;0.89043975
0.050117344;0.89043975
0.076364875;1.0485425
0.076364875;0.99604744
0.089643031;0.99604744
0.050117344;0.99604744
0.03683918;1.1016551
0.050117344;1.0485425
0.050117344;1.1016551
0.076364875;0.94355237
0.063241109;0.94355237
0.063241109;0.94355237
0.076364875;0.89043975
0.076364875;1.1541502
0.050117344;0.89043975
0.050117344;1.1541502
0.063241109;0.99604744
0.063241109;1.0485425
0.03683918;1.2066453
0.063241109;0.99604744
0.076364875;1.2597579
0.063241109;1.1016551
0.03683918;0.99604744
0.03683918;0.99604744
0.063241109;0.99604744
0.089643031;1.0485425
0.050117344;0.94355237
0.076364875;1.1541502
0.076364875;1.1016551
0.050117344;1.0485425
0.063241109;1.2066453
0.1027668;1.0485425
0.023715414;0.99604744
0.063241109;0.99604744
0.050117344;0.94355237
0.076364875;1.1016551
0.076364875;0.94355237
0.063241109;1.1016551
0.063241109;1.2597579
0.01059165;1.0485425
0.076364875;1.1541502
0.050117344;1.1016551
0.023715414;1.2597579
-0.002686512;1.1016551
0.023715414;1.1016551
0.050117344;1.1016551
0.076364875;1.0485425
0.050117344;1.0485425
0.050117344;1.1016551
0.063241109;0.99604744
0.050117344;1.1541502
0.050117344;1.1541502
0.089643031;1.0485425
0.1027668;0.99604744
0.063241109;1.1016551
0.050117344;1.1541502
-0.002686512;0.99604744
0.01059165;1.1016551
0.023715414;1.2066453
0.023715414;1.1016551
0.023715414;1.1016551
0.03683918;0.99604744
0.063241109;0.99604744
0.050117344;1.1016551
0.03683918;1.1541502
0.063241109;1.0485425
0.050117344;0.89043975
0.063241109;1.1016551
0.023715414;1.1016551
0.023715414;1.1016551
0.050117344;1.1016551
0.050117344;1.1016551
0.063241109;1.0485425
0.089643031;1.0485425
0.050117344;1.1541502
0.050117344;1.1016551
0.089643031;1.0485425
0.050117344;1.0485425
0.076364875;1.0485425
0.076364875;1.312253
0.050117344;1.1016551
0.050117344;1.1541502
0.076364875;1.1016551
0.03683918;1.1541502
0.03683918;1.2597579
0.063241109;1.1016551
0.063241109;1.1016551
0.03683918;1.1541502
0.063241109;1.4178606
0.063241109;1.1016551
0.076364875;1.1016551
0.050117344;1.2597579
0.076364875;1.1541502
0.076364875;1.1016551
0.03683918;1.1541502
0.050117344;1.1541502
0.063241109;1.312253
0.063241109;1.1541502
0.023715414;1.2066453
0.050117344;1.2597579
0.023715414;1.2597579
0.063241109;1.2066453
0.050117344;1.2597579
0.050117344;1.1016551
0.063241109;1.2597579
0.063241109;1.1016551
0.050117344;1.1016551
0.050117344;1.1016551
0.089643031;1.1541502
0.03683918;1.2597579
0.063241109;1.2597579
0.063241109;1.1541502
0.076364875;1.2066453
0.076364875;1.1541502
0.023715414;1.1541502
0.076364875;1.2597579
0.03683918;1.2066453
0.03683918;1.1016551
0.063241109;1.312253
0.050117344;1.1541502
0.1027668;1.2597579
0.076364875;1.1541502
0.050117344;1.2597579
0.050117344;0.99604744
0.01059165;1.1541502
0.01059165;1.2597579
0.01059165;1.2597579
0.023715414;1.2597579
0.03683918;1.2597579
0.023715414;1.2066453
0.03683918;1.2066453
0.050117344;1.364748
0.050117344;1.2597579
0.03683918;1.2597579
0.050117344;1.1541502
0.03683918;1.1016551
0.01059165;1.312253
0.063241109;1.312253
0.03683918;1.1016551
0.063241109;1.1541502
0.050117344;1.2066453
0.03683918;1.2597579
0.050117344;1.312253
0.063241109;1.1541502
0.023715414;1.312253
0.089643031;1.1016551
0.089643031;1.312253
0.089643031;1.2597579
0.063241109;1.2066453
0.050117344;1.2597579
0.076364875;1.1016551
0.050117344;1.0485425
0.050117344;1.2597579
0.01059165;1.1016551
0.023715414;1.1016551
0.023715414;1.0485425
0.050117344;1.2597579
0.050117344;1.2066453
0.050117344;1.2066453
0.023715414;1.312253
0.050117344;1.2597579
0.063241109;1.1016551
0.050117344;1.1016551
0.076364875;1.2066453
0.063241109;1.2597579
0.023715414;1.2597579
0.050117344;1.1541502
0.023715414;1.312253
0.03683918;1.2597579
0.023715414;1.312253
0.076364875;1.364748
0.050117344;1.1541502
0.063241109;1.2597579
0.063241109;1.2597579
0.050117344;1.364748
0.01059165;1.1016551
0.03683918;1.312253
0.03683918;1.2066453
0.063241109;1.312253
0.050117344;1.2597579
0.050117344;1.2597579
0.063241109;1.312253
0.050117344;1.2597579
0.063241109;1.364748
0.03683918;1.4703557
0.050117344;1.312253
0.063241109;1.364748
0.03683918;1.4178606
0.023715414;1.364748
0.050117344;1.364748
0.023715414;1.2066453
0.03683918;1.312253
0.023715414;1.2597579
0.050117344;1.2597579
0.023715414;1.312253
0.063241109;1.2597579
0.050117344;1.2597579
0.03683918;1.2597579
0.063241109;1.364748
0.03683918;1.2066453
0.050117344;1.312253
0.03683918;1.1016551
0.050117344;1.312253
0.050117344;1.4178606
0.023715414;1.4703557
0.050117344;1.2597579
0.03683918;1.4703557
0.03683918;1.4178606
0.03683918;1.312253
0.050117344;1.364748
0.03683918;1.312253
0.089643031;1.2597579
0.03683918;1.2066453
0.03683918;1.312253
0.063241109;1.364748
0.063241109;1.5228508
0.023715414;1.4178606
0.03683918;1.364748
0.063241109;1.364748
0.03683918;1.2597579
0.023715414;1.1541502
0.063241109;1.4178606
0.03683918;1.312253
0.050117344;1.4178606
0.050117344;1.2066453
0.03683918;1.364748
0.050117344;1.312253
0.01059165;1.4178606
0.03683918;1.4178606
0.03683918;1.2066453
0.063241109;1.4178606
0.03683918;1.4178606
0.03683918;1.364748
0.076364875;1.364748
0.023715414;1.312253
0.03683918;1.364748
0.03683918;1.364748
0.03683918;1.2066453
0.03683918;1.4178606
0.03683918;1.364748
0.01059165;1.312253
0.1027668;1.312253
0.01059165;1.4703557
0.03683918;1.4703557
0.023715414;1.4178606
0.03683918;1.364748
0.01059165;1.2597579
0.023715414;1.312253
0.076364875;1.2597579
0.050117344;1.312253
0.01059165;1.4178606
0.063241109;1.364748
0.063241109;1.4178606
0.03683918;1.5759635
0.03683918;1.4703557
0.063241109;1.364748
0.050117344;1.4178606
0.063241109;1.2066453
0.050117344;1.5228508
0.023715414;1.2597579
0.050117344;1.364748
0.050117344;1.4178606
0.03683918;1.364748
0.03683918;1.5759635
0.050117344;1.4178606
0.063241109;1.4703557
0.050117344;1.4178606
0.050117344;1.312253
0.063241109;1.312253
0.050117344;1.5228508
0.03683918;1.364748
0.050117344;1.364748
0.03683918;1.1541502
0.03683918;1.312253
0.023715414;1.5759635
0.01059165;1.4178606
0.076364875;1.4178606
0.03683918;1.4703557
0.03683918;1.4178606
0.023715414;1.364748
0.023715414;1.312253
0.050117344;1.4703557
0.01059165;1.4703557
0.03683918;1.4178606
0.089643031;1.364748
0.03683918;1.312253
0.050117344;1.4178606
0.050117344;1.5228508
0.03683918;1.5759635
0.050117344;1.5759635
0.076364875;1.4703557
0.076364875;1.4703557
0.023715414;1.4178606
0.063241109;1.5759635
0.050117344;1.4178606
0.023715414;1.312253
0.050117344;1.364748
0.03683918;1.5759635
0.03683918;1.4703557
0.089643031;1.5759635
0.03683918;1.4703557
0.076364875;1.364748
0.023715414;1.4703557
0.023715414;1.5759635
0.063241109;1.6284585
0.03683918;1.5759635
0.050117344;1.6284585
0.03683918;1.364748
0.076364875;1.4703557
0.063241109;1.4178606
0.01059165;1.364748
0.023715414;1.4703557
0.050117344;1.4178606
0.063241109;1.5759635
0.050117344;1.5759635
0.03683918;1.5228508
0.023715414;1.5759635
0.01059165;1.5759635
0.03683918;1.5228508
0.023715414;1.4703557
0.03683918;1.5759635
0.03683918;1.5759635
0.050117344;1.312253
0.023715414;1.5759635
0.023715414;1.6809535
0.03683918;1.5759635
0.050117344;1.5759635
0.023715414;1.5228508
0.03683918;1.5759635
0.01059165;1.5228508
0.023715414;1.5759635
0.03683918;1.5759635
0.023715414;1.4178606
0.023715414;1.5759635
0.03683918;1.5759635
0.03683918;1.4703557
0.050117344;1.5759635
0.023715414;1.7340662
0.03683918;1.5228508
0.063241109;1.5228508
0.01059165;1.5759635
0.01059165;1.5759635
0.03683918;1.6284585
0.076364875;1.6284585
0.023715414;1.6809535
0.023715414;1.5759635
0.03683918;1.6809535
0.01059165;1.5759635
0.050117344;1.5759635
0.03683918;1.7340662
0.023715414;1.6809535
0.01059165;1.6284585
0.023715414;1.6284585
-0.002686512;1.5759635
0.063241109;1.6284585
0.063241109;1.6284585
-0.002686512;1.6284585
0.03683918;1.5759635
0.063241109;1.7340662
0.063241109;1.6809535
0.03683918;1.5228508
0.03683918;1.7865613
0.023715414;1.7340662
0.063241109;1.6284585
0.076364875;1.6809535
0.023715414;1.7340662
0.023715414;1.6284585
0.063241109;1.7340662
0.03683918;1.7865613
0.050117344;1.5759635
0.023715414;1.6809535
0.023715414;1.7340662
0.01059165;1.7340662
0.023715414;1.8390564
0.03683918;1.6284585
0.050117344;1.892169
0.050117344;1.7340662
0.03683918;1.6809535
0.023715414;1.6284585
0.023715414;1.7340662
0.03683918;1.6809535
0.03683918;1.5759635
0.023715414;1.6809535
0.03683918;1.6284585
0.03683918;1.7340662
0.03683918;1.892169
0.050117344;1.892169
0.01059165;1.7340662
0.03683918;1.6284585
0.03683918;1.9971591
0.023715414;1.892169
0.023715414;1.7865613
0.050117344;1.7340662
0.050117344;1.7340662
0.03683918;1.5228508
0.076364875;1.5759635
0.063241109;1.7340662
0.076364875;1.6284585
0.023715414;1.7865613
0.063241109;1.6809535
0.063241109;1.9971591
0.063241109;1.8390564
0.023715414;1.7340662
0.023715414;1.892169
0.023715414;1.7340662
0.050117344;1.892169
0.076364875;1.892169
0.023715414;1.7865613
0.050117344;1.7865613
0.03683918;2.0502717
0.050117344;1.8390564
0.023715414;1.892169
0.023715414;1.8390564
0.023715414;1.6284585
0.03683918;1.944664
0.023715414;2.0502717
0.03683918;1.944664
0.03683918;1.944664
0.03683918;1.9971591
0.03683918;1.8390564
0.03683918;1.944664
0.01059165;2.1027668
0.023715414;1.9971591
0.03683918;1.944664
0.03683918;1.892169
0.03683918;1.7865613
0.063241109;1.892169
0.023715414;1.9971591
0.023715414;1.944664
0.063241109;1.892169
0.050117344;2.1027668
0.03683918;2.2083745
0.023715414;1.892169
0.063241109;2.0502717
0.089643031;1.7865613
0.03683918;1.944664
0.03683918;1.892169
0.023715414;2.1027668
0.063241109;1.892169
0.063241109;1.8390564
0.03683918;1.944664
0.03683918;1.944664
0.050117344;2.1552618
0.023715414;1.944664
0.076364875;2.0502717
0.01059165;2.1027668
0.03683918;2.1027668
0.050117344;1.892169
0.03683918;1.9971591
0.050117344;2.1027668
0.050117344;2.0502717
0.050117344;2.1552618
0.050117344;2.1027668
0.023715414;2.0502717
0.03683918;1.9971591
0.063241109;2.2083745
0.03683918;1.944664
0.050117344;2.2083745
0.063241109;1.9971591
0.050117344;2.1027668
0.023715414;2.2083745
0.050117344;2.0502717
0.01059165;2.1552618
0.023715414;2.1552618
0.050117344;2.0502717
0.03683918;2.0502717
0.023715414;2.0502717
0.03683918;2.0502717
0.03683918;2.2083745
0.023715414;2.0502717
0.050117344;2.2083745
0.063241109;2.3664773
0.03683918;2.2083745
0.03683918;2.0502717
0.023715414;1.9971591
0.01059165;2.1027668
0.063241109;2.1552618
0.03683918;2.3664773
0.050117344;2.3133645
0.023715414;2.3133645
0.03683918;2.2083745
0.050117344;2.1552618
0.03683918;2.0502717
0.03683918;2.2083745
0.050117344;2.3133645
0.03683918;2.3133645
0.03683918;2.2083745
0.050117344;2.2608695
0.03683918;2.2608695
0.050117344;2.2608695
0.063241109;2.3664773
0.050117344;2.2608695
0.03683918;2.1552618
0.023715414;2.3133645
0.03683918;2.2083745
0.023715414;2.2608695
0.023715414;2.3664773
0.023715414;2.3664773
0.03683918;2.2608695
0.023715414;2.3133645
0.03683918;2.2608695
0.050117344;2.4189723
0.03683918;2.2608695
0.063241109;2.3664773
0.023715414;2.3664773
0.03683918;2.3664773
0.050117344;2.52458
0.03683918;2.4189723
0.023715414;2.4189723
0.023715414;2.52458
0.03683918;2.4189723
0.063241109;2.577075
0.063241109;2.52458
-0.002686512;2.3664773
0.023715414;2.3664773
0.03683918;2.52458
0.050117344;2.2608695
-0.002686512;2.52458
0.03683918;2.4714675
0.063241109;2.3133645
0.03683918;2.52458
0.03683918;2.3664773
0.03683918;2.3664773
0.03683918;2.4714675
0.050117344;2.4189723
0.050117344;2.52458
0.050117344;2.4714675
