0.023715414;0.20553359;-0.00015810276
0.023715414;-0.11067194;-0.00035573123
0.023715414;0.20553359;0.00023715415
0.023715414;-0.11067194;-0.00035573123
0.023715414;-0.11067194;-0.00015810276
0.063241109;-0.11067194;0.00023715415
0.023715414;-0.11067194;3.952569e-005
0.023715414;-0.11067194;-0.00055335969
0.023715414;-0.26877472;-0.00015810276
0.023715414;-0.26877472;0.00043478262
-0.015810277;0.047430828;-0.00015810276
0.023715414;-0.11067194;-0.00035573123
0.023715414;0.047430828;-0.00055335969
0.023715414;-0.11067194;3.952569e-005
0.023715414;-0.11067194;3.952569e-005
0.023715414;0.047430828;0.00043478262
-0.015810277;-0.11067194;-0.00015810276
0.023715414;-0.11067194;3.952569e-005
-0.015810277;-0.11067194;0.00023715415
0.023715414;-0.11067194;-0.00015810276
-0.015810277;-0.11067194;-0.00015810276
0.023715414;-0.11067194;-0.00035573123
0.023715414;-0.26877472;0.0012252964
0.023715414;0.047430828;0.0030039526
0.063241109;0.047430828;0.0033992096
0.023715414;0.047430828;0.002806324
0.023715414;-0.26877472;0.0020158102
0.023715414;-0.11067194;0.0018181818
0.023715414;-0.11067194;0.0008300395
-0.015810277;0.047430828;0.0008300395
-0.055335969;-0.11067194;0.0008300395
0.023715414;0.047430828;0.00063241104
-0.015810277;-0.11067194;0.00063241104
-0.015810277;-0.11067194;0.0008300395
0.023715414;-0.11067194;0.00063241104
0.023715414;0.047430828;-0.00015810276
0.023715414;0.047430828;-0.00035573123
0.063241109;0.047430828;0.00023715415
0.063241109;-0.11067194;-0.00015810276
0.023715414;-0.11067194;0.00043478262
0.023715414;0.047430828;0.00023715415
-0.015810277;-0.11067194;-0.00035573123
0.023715414;-0.26877472;-0.00055335969
0.023715414;0.047430828;-0.00015810276
-0.015810277;-0.11067194;-0.00055335969
0.023715414;-0.11067194;-0.00035573123
0.023715414;-0.11067194;0.00063241104
0.023715414;-0.26877472;-0.00035573123
0.023715414;-0.11067194;-0.00035573123
0.023715414;0.047430828;-0.00015810276
0.023715414;0.047430828;0.00043478262
0.023715414;0.047430828;-0.00035573123
0.063241109;-0.26877472;-0.00015810276
0.023715414;-0.11067194;0.00023715415
-0.015810277;-0.26877472;-0.00015810276
0.023715414;-0.26877472;-0.00015810276
-0.015810277;-0.11067194;3.952569e-005
-0.015810277;-0.11067194;-0.00035573123
-0.015810277;0.047430828;0.00023715415
0.023715414;-0.11067194;-0.00035573123
0.023715414;-0.11067194;0.00043478262
0.023715414;0.047430828;0.00043478262
-0.015810277;0.047430828;-0.00015810276
0.063241109;-0.26877472;3.952569e-005
0.023715414;-0.26877472;0.00023715415
0.023715414;0.047430828;-0.00035573123
0.023715414;0.047430828;-0.00015810276
0.023715414;0.20553359;-0.00055335969
-0.015810277;0.047430828;-0.00015810276
0.023715414;0.20553359;-0.00015810276
0.023715414;0.20553359;3.952569e-005
-0.015810277;-0.11067194;0.00063241104
0.023715414;-0.11067194;0.00063241104
0.023715414;-0.11067194;0.00023715415
0.023715414;0.047430828;-0.00015810276
